timestamp_utc,num_gpu_blocks_override,tenant_count,run_index,tenant_id,history_limit_tokens,turn_index,session_index,request_id,metrics_request_id,status,error_message,input_tokens,requested_min_tokens,requested_max_tokens,output_tokens,kv_history_tokens,prefix_hit_tokens,prefix_hit_rate,blocking_time_ms,ttft_ms,p95_tbt_ms,ttlt_ms,prompt_log_path,output_log_path,run_log
2026-05-14T05:37:31.006802+00:00,16384,16,1,5,8192,10,5,cmpl-tenant-5-turn-10-tenants-16-run-1,cmpl-tenant-5-turn-10-tenants-16-run-1-0,success,,20059,2048,2048,2049,20006,17952,0.897331,0.0505,60703.0986,92.4277,380121.495,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_16/run_1/tenant_5/turn_10_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_16/run_1/tenant_5/turn_10_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_16_run_1.log
2026-05-14T05:37:30.978974+00:00,16384,16,1,10,2048,10,10,cmpl-tenant-10-turn-10-tenants-16-run-1,cmpl-tenant-10-turn-10-tenants-16-run-1-0,success,,6107,512,512,513,6021,5504,0.914134,0.218,46462.4229,93.2331,153991.204,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_16/run_1/tenant_10/turn_10_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_16/run_1/tenant_10/turn_10_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_16_run_1.log
2026-05-14T05:37:30.995916+00:00,16384,16,1,15,2048,10,15,cmpl-tenant-15-turn-10-tenants-16-run-1,cmpl-tenant-15-turn-10-tenants-16-run-1-0,success,,6102,512,512,513,6016,5504,0.914894,0.1252,46325.0795,93.1399,153847.2454,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_16/run_1/tenant_15/turn_10_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_16/run_1/tenant_15/turn_10_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_16_run_1.log
2026-05-14T05:37:30.998499+00:00,16384,16,1,2,8192,10,2,cmpl-tenant-2-turn-10-tenants-16-run-1,cmpl-tenant-2-turn-10-tenants-16-run-1-0,success,,20112,2048,2048,2049,20052,18000,0.897666,0.1068,46263.9946,92.4568,380164.8443,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_16/run_1/tenant_2/turn_10_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_16/run_1/tenant_2/turn_10_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_16_run_1.log
2026-05-14T05:37:30.968522+00:00,16384,16,1,12,2048,10,12,cmpl-tenant-12-turn-10-tenants-16-run-1,cmpl-tenant-12-turn-10-tenants-16-run-1-0,success,,6106,512,512,513,6020,5504,0.914286,0.0672,46208.985,93.2129,153731.3642,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_16/run_1/tenant_12/turn_10_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_16/run_1/tenant_12/turn_10_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_16_run_1.log
2026-05-14T05:37:30.966326+00:00,16384,16,1,14,2048,10,14,cmpl-tenant-14-turn-10-tenants-16-run-1,cmpl-tenant-14-turn-10-tenants-16-run-1-0,success,,6107,512,512,513,6021,5504,0.914134,0.0399,834.4355,93.1929,153726.4686,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_16/run_1/tenant_14/turn_10_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_16/run_1/tenant_14/turn_10_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_16_run_1.log
2026-05-14T05:37:30.977437+00:00,16384,16,1,9,2048,10,9,cmpl-tenant-9-turn-10-tenants-16-run-1,cmpl-tenant-9-turn-10-tenants-16-run-1-0,success,,6105,512,512,513,6019,5504,0.914438,0.1771,46399.1348,93.345,153928.814,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_16/run_1/tenant_9/turn_10_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_16/run_1/tenant_9/turn_10_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_16_run_1.log
2026-05-14T05:37:30.971097+00:00,16384,16,1,11,2048,10,11,cmpl-tenant-11-turn-10-tenants-16-run-1,cmpl-tenant-11-turn-10-tenants-16-run-1-0,success,,6107,512,512,513,6021,5504,0.914134,0.2793,46568.3038,93.3101,154102.2215,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_16/run_1/tenant_11/turn_10_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_16/run_1/tenant_11/turn_10_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_16_run_1.log
2026-05-14T05:49:33.018443+00:00,16384,8,1,4,8192,1,4,cmpl-tenant-4-turn-1-tenants-8-run-1,cmpl-tenant-4-turn-1-tenants-8-run-1-0,success,,243,2048,2048,2049,0,240,,0.0428,387.319,10.2088,37218.3123,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_4/turn_01_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_4/turn_01_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-14T05:49:33.014086+00:00,16384,8,1,8,2048,1,8,cmpl-tenant-8-turn-1-tenants-8-run-1,cmpl-tenant-8-turn-1-tenants-8-run-1-0,success,,50,512,512,513,0,48,,0.0101,364.3603,9.4737,9329.012,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_8/turn_01_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_8/turn_01_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-14T05:49:33.016372+00:00,16384,8,1,7,2048,1,7,cmpl-tenant-7-turn-1-tenants-8-run-1,cmpl-tenant-7-turn-1-tenants-8-run-1-0,success,,50,512,512,513,0,0,,0.0556,390.079,9.4899,9351.1758,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_7/turn_01_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_7/turn_01_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-14T05:49:33.022311+00:00,16384,8,1,6,2048,1,6,cmpl-tenant-6-turn-1-tenants-8-run-1,cmpl-tenant-6-turn-1-tenants-8-run-1-0,success,,840,512,512,513,0,832,,0.0192,366.3244,9.458,9330.3645,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_6/turn_01_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_6/turn_01_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-14T05:49:33.023137+00:00,16384,8,1,2,8192,1,2,cmpl-tenant-2-turn-1-tenants-8-run-1,cmpl-tenant-2-turn-1-tenants-8-run-1-0,success,,840,2048,2048,2049,0,0,,0.0491,386.4004,10.196,37213.1915,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_2/turn_01_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_2/turn_01_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-14T05:49:33.011463+00:00,16384,8,1,1,8192,1,1,cmpl-tenant-1-turn-1-tenants-8-run-1,cmpl-tenant-1-turn-1-tenants-8-run-1-0,success,,636,2048,2048,2049,0,0,,0.0289,381.4996,10.2131,37208.3491,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_1/turn_01_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_1/turn_01_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-14T05:49:33.022616+00:00,16384,8,1,5,2048,1,5,cmpl-tenant-5-turn-1-tenants-8-run-1,cmpl-tenant-5-turn-1-tenants-8-run-1-0,success,,69,512,512,513,0,0,,0.0647,392.0949,9.4684,9351.393,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_5/turn_01_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_5/turn_01_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-14T05:49:33.011922+00:00,16384,8,1,3,8192,1,3,cmpl-tenant-3-turn-1-tenants-8-run-1,cmpl-tenant-3-turn-1-tenants-8-run-1-0,success,,243,2048,2048,2048,0,0,,0.0434,101.4533,10.196,37210.4973,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_3/turn_01_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_3/turn_01_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-14T05:51:01.830361+00:00,16384,8,1,4,8192,2,4,cmpl-tenant-4-turn-2-tenants-8-run-1,cmpl-tenant-4-turn-2-tenants-8-run-1-0,success,,2548,2048,2048,2049,2292,240,0.104712,0.032,3625.739,13.846,55718.8459,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_4/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_4/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-14T05:51:01.840881+00:00,16384,8,1,8,2048,2,8,cmpl-tenant-8-turn-2-tenants-8-run-1,cmpl-tenant-8-turn-2-tenants-8-run-1-0,success,,704,512,512,513,564,48,0.085106,0.0498,3628.0591,14.0835,17173.1231,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_8/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_8/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-14T05:51:01.839663+00:00,16384,8,1,5,2048,2,5,cmpl-tenant-5-turn-2-tenants-8-run-1,cmpl-tenant-5-turn-2-tenants-8-run-1-0,success,,831,512,512,513,583,64,0.109777,0.0444,224.4838,14.0751,17150.4038,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_5/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_5/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-14T05:51:01.835955+00:00,16384,8,1,1,8192,2,1,cmpl-tenant-1-turn-2-tenants-8-run-1,cmpl-tenant-1-turn-2-tenants-8-run-1-0,success,,2732,2048,2048,2049,2686,624,0.232316,0.0188,1062.8772,13.8401,55720.1785,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_1/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_1/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-14T05:51:01.842634+00:00,16384,8,1,3,8192,2,3,cmpl-tenant-3-turn-2-tenants-8-run-1,cmpl-tenant-3-turn-2-tenants-8-run-1-0,success,,2548,2048,2048,2043,2292,240,0.104712,0.0147,3617.0787,13.8542,55708.9812,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_3/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_3/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-14T05:51:01.837913+00:00,16384,8,1,7,2048,2,7,cmpl-tenant-7-turn-2-tenants-8-run-1,cmpl-tenant-7-turn-2-tenants-8-run-1-0,success,,704,512,512,513,564,48,0.085106,0.0081,1060.4246,14.0981,17162.2629,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_7/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_7/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-14T05:51:01.832183+00:00,16384,8,1,6,2048,2,6,cmpl-tenant-6-turn-2-tenants-8-run-1,cmpl-tenant-6-turn-2-tenants-8-run-1-0,success,,1386,512,512,513,1354,832,0.614476,0.0683,3635.8046,14.0772,17178.8151,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_6/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_6/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-14T05:51:01.834076+00:00,16384,8,1,2,8192,2,2,cmpl-tenant-2-turn-2-tenants-8-run-1,cmpl-tenant-2-turn-2-tenants-8-run-1-0,success,,2947,2048,2048,2049,2890,832,0.287889,0.0917,3635.7287,13.8399,55726.4244,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_2/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_2/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-14T05:52:48.937127+00:00,16384,8,1,4,8192,3,4,cmpl-tenant-4-turn-3-tenants-8-run-1,cmpl-tenant-4-turn-3-tenants-8-run-1-0,success,,4863,2048,2048,2049,4596,2544,0.553525,0.0364,4305.2495,18.4579,75035.361,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_4/turn_03_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_4/turn_03_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-14T05:52:48.951445+00:00,16384,8,1,2,8192,3,2,cmpl-tenant-2-turn-3-tenants-8-run-1,cmpl-tenant-2-turn-3-tenants-8-run-1-0,success,,5029,2048,2048,2049,4997,2944,0.589153,0.04,7462.0928,18.4545,75023.1617,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_2/turn_03_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_2/turn_03_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-14T05:52:48.940806+00:00,16384,8,1,1,8192,3,1,cmpl-tenant-1-turn-3-tenants-8-run-1,cmpl-tenant-1-turn-3-tenants-8-run-1-0,success,,4868,2048,2048,2049,4782,2720,0.5688,0.0152,7448.5878,18.4261,75011.4694,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_1/turn_03_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_1/turn_03_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-14T05:52:48.945709+00:00,16384,8,1,6,2048,3,6,cmpl-tenant-6-turn-3-tenants-8-run-1,cmpl-tenant-6-turn-3-tenants-8-run-1-0,success,,2031,512,512,513,1900,1376,0.724211,0.0069,4272.5857,18.818,25742.1426,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_6/turn_03_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_6/turn_03_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-14T05:52:48.945088+00:00,16384,8,1,5,2048,3,5,cmpl-tenant-5-turn-3-tenants-8-run-1,cmpl-tenant-5-turn-3-tenants-8-run-1-0,success,,1471,512,512,513,1345,832,0.618587,0.013,4293.3596,18.8012,25758.3976,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_5/turn_03_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_5/turn_03_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-14T05:52:48.939022+00:00,16384,8,1,3,8192,3,3,cmpl-tenant-3-turn-3-tenants-8-run-1,cmpl-tenant-3-turn-3-tenants-8-run-1-0,success,,4859,2048,2048,2049,4592,2544,0.554007,0.0435,1802.0368,18.4408,75012.5475,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_3/turn_03_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_3/turn_03_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-14T05:52:48.944725+00:00,16384,8,1,8,2048,3,8,cmpl-tenant-8-turn-3-tenants-8-run-1,cmpl-tenant-8-turn-3-tenants-8-run-1-0,success,,1482,512,512,513,1218,704,0.577997,0.0263,4295.8904,18.8527,25767.3765,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_8/turn_03_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_8/turn_03_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-14T05:52:48.942889+00:00,16384,8,1,7,2048,3,7,cmpl-tenant-7-turn-3-tenants-8-run-1,cmpl-tenant-7-turn-3-tenants-8-run-1-0,success,,1482,512,512,513,1218,704,0.577997,0.0193,4298.0091,18.8352,25763.3226,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_7/turn_03_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_7/turn_03_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-14T05:54:55.218629+00:00,16384,8,1,4,8192,4,4,cmpl-tenant-4-turn-4-tenants-8-run-1,cmpl-tenant-4-turn-4-tenants-8-run-1-0,success,,6923,2048,2048,2049,6913,4864,0.703602,0.0087,10605.1623,22.9934,93175.5835,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_4/turn_04_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_4/turn_04_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-14T05:54:55.208974+00:00,16384,8,1,3,8192,4,3,cmpl-tenant-3-turn-4-tenants-8-run-1,cmpl-tenant-3-turn-4-tenants-8-run-1-0,success,,6917,2048,2048,2049,6907,4848,0.701897,0.0296,2453.9741,23.0228,93213.8016,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_3/turn_04_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_3/turn_04_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-14T05:54:55.205025+00:00,16384,8,1,5,2048,4,5,cmpl-tenant-5-turn-4-tenants-8-run-1,cmpl-tenant-5-turn-4-tenants-8-run-1-0,success,,2342,512,512,513,1984,1472,0.741935,0.041,5345.7329,23.3984,33596.9063,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_5/turn_04_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_5/turn_04_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-14T05:54:55.207047+00:00,16384,8,1,6,2048,4,6,cmpl-tenant-6-turn-4-tenants-8-run-1,cmpl-tenant-6-turn-4-tenants-8-run-1-0,success,,2575,512,512,513,2545,2032,0.798428,0.038,10639.011,23.3646,33590.5993,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_6/turn_04_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_6/turn_04_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-14T05:54:55.212740+00:00,16384,8,1,1,8192,4,1,cmpl-tenant-1-turn-4-tenants-8-run-1,cmpl-tenant-1-turn-4-tenants-8-run-1-0,success,,6951,2048,2048,2049,6917,4864,0.703195,0.0232,5338.1398,23.0107,93218.4855,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_1/turn_04_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_1/turn_04_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-14T05:54:55.217025+00:00,16384,8,1,2,8192,4,2,cmpl-tenant-2-turn-4-tenants-8-run-1,cmpl-tenant-2-turn-4-tenants-8-run-1-0,success,,7275,2048,2048,2049,7079,5024,0.709705,0.0175,10608.6167,23.0141,93178.9899,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_2/turn_04_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_2/turn_04_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
