exp_label,turn_index,tenant_id,group_label,input_tokens,prefix_hit_tokens,prefix_hit_rate,kv_history_tokens,resident_kv_mib,computation_tokens,prefill_ms,batch_total_computation_tokens,batch_total_resident_kv_mib,batch_pressure_ratio,estimated_prefill_rounds_ratio,joint_compute_x_pressure,joint_compute_x_rounds,compute_over_hit_ratio,context_plus_compute
exp2,2,22,Group2,1125.0,48.0,0.042666666666666665,1073.0,33.53125,1077.0,3521.8257000000003,22553.0,731.34375,0.714202880859375,2.7530517578125,769.1965026855469,2965.0367431640625,22.4375,2150.0
exp2,2,8,Group1,1216.0,64.0,0.05263157894736842,1076.0,33.625,1152.0,3440.8332,22553.0,731.34375,0.714202880859375,2.7530517578125,822.76171875,3171.515625,18.0,2228.0
exp2,2,21,Group2,1125.0,48.0,0.042666666666666665,1073.0,33.53125,1077.0,3524.701,22553.0,731.34375,0.714202880859375,2.7530517578125,769.1965026855469,2965.0367431640625,22.4375,2150.0
exp2,2,20,Group2,263.0,48.0,0.18250950570342206,211.0,6.59375,215.0,3523.3911,22553.0,731.34375,0.714202880859375,2.7530517578125,153.55361938476562,591.9061279296875,4.479166666666667,426.0
exp2,2,19,Group2,134.0,48.0,0.3582089552238806,82.0,2.5625,86.0,3484.6887000000006,22553.0,731.34375,0.714202880859375,2.7530517578125,61.42144775390625,236.762451171875,1.7916666666666667,168.0
exp2,2,7,Group1,794.0,48.0,0.060453400503778336,654.0,20.4375,746.0,3457.1149,22553.0,731.34375,0.714202880859375,2.7530517578125,532.7953491210938,2053.776611328125,15.541666666666666,1400.0
exp2,2,29,Group2,364.0,48.0,0.13186813186813187,120.0,3.75,316.0,4455.9526000000005,22553.0,731.34375,0.714202880859375,2.7530517578125,225.6881103515625,869.96435546875,6.583333333333333,436.0
exp2,3,3,Group1,2818.0,1520.0,0.5393896380411639,2551.0,79.71875,1298.0,5937.0392,27649.0,1548.9375,1.51263427734375,3.3751220703125,1963.3992919921875,4380.908447265625,0.8539473684210527,3849.0
exp2,3,26,Group2,2037.0,1120.0,0.5498281786941581,1895.0,59.21875,917.0,5975.3631000000005,27649.0,1548.9375,1.51263427734375,3.3751220703125,1387.0856323242188,3094.9869384765625,0.81875,2812.0
exp2,3,22,Group2,2292.0,1120.0,0.4886561954624782,2150.0,67.1875,1172.0,9151.6734,27649.0,1548.9375,1.51263427734375,3.3751220703125,1772.807373046875,3955.64306640625,1.0464285714285715,3322.0
exp2,3,11,Group1,2027.0,1216.0,0.5999013320177602,1763.0,55.09375,811.0,552.6058,27649.0,1548.9375,1.51263427734375,3.3751220703125,1226.7463989257812,2737.2239990234375,0.6669407894736842,2574.0
exp2,3,17,Group2,936.0,528.0,0.5641025641025641,794.0,24.8125,408.0,6025.204,27649.0,1548.9375,1.51263427734375,3.3751220703125,617.15478515625,1377.0498046875,0.7727272727272727,1202.0
exp2,3,5,Group1,1477.0,320.0,0.2166553825321598,1351.0,42.21875,1157.0,6063.6622,27649.0,1548.9375,1.51263427734375,3.3751220703125,1750.1178588867188,3905.0162353515625,3.615625,2508.0
exp2,3,16,Group1,1529.0,1120.0,0.7325049051667757,1387.0,43.34375,409.0,5932.2238,27649.0,1548.9375,1.51263427734375,3.3751220703125,618.6674194335938,1380.4249267578125,0.3651785714285714,1796.0
exp2,3,24,Group2,853.0,480.0,0.5627198124267292,711.0,22.21875,373.0,5912.502799999999,27649.0,1548.9375,1.51263427734375,3.3751220703125,564.2125854492188,1258.9205322265625,0.7770833333333333,1084.0
exp2,3,6,Group1,2210.0,1040.0,0.47058823529411764,2079.0,64.96875,1170.0,9480.990099999999,27649.0,1548.9375,1.51263427734375,3.3751220703125,1769.7821044921875,3948.892822265625,1.125,3249.0
exp2,3,15,Group1,1360.0,224.0,0.16470588235294117,1096.0,34.25,1136.0,6015.5302,27649.0,1548.9375,1.51263427734375,3.3751220703125,1718.3525390625,3834.138671875,5.071428571428571,2232.0
exp2,3,20,Group2,1431.0,256.0,0.17889587700908455,1289.0,40.28125,1175.0,6002.1541,27649.0,1548.9375,1.51263427734375,3.3751220703125,1777.3452758789062,3965.7684326171875,4.58984375,2464.0
exp2,3,13,Group1,2002.0,704.0,0.3516483516483517,1738.0,54.3125,1298.0,5962.288500000001,27649.0,1548.9375,1.51263427734375,3.3751220703125,1963.3992919921875,4380.908447265625,1.84375,3036.0
exp2,3,21,Group2,2293.0,1120.0,0.48844308765808986,2151.0,67.21875,1173.0,5920.7169,27649.0,1548.9375,1.51263427734375,3.3751220703125,1774.3200073242188,3959.0181884765625,1.0473214285714285,3324.0
exp2,3,2,Group1,1178.0,992.0,0.8421052631578947,1146.0,35.8125,186.0,5977.753500000001,27649.0,1548.9375,1.51263427734375,3.3751220703125,281.3499755859375,627.772705078125,0.1875,1332.0
exp2,3,32,Group2,2595.0,1312.0,0.505587668593449,2349.0,73.40625,1283.0,9521.866,27649.0,1548.9375,1.51263427734375,3.3751220703125,1940.7097778320312,4330.2816162109375,0.9778963414634146,3632.0
exp2,3,12,Group1,1750.0,448.0,0.256,1486.0,46.4375,1302.0,5991.741099999999,27649.0,1548.9375,1.51263427734375,3.3751220703125,1969.4498291015625,4394.408935546875,2.90625,2788.0
exp2,3,9,Group1,1900.0,608.0,0.32,1636.0,51.125,1292.0,9144.5969,27649.0,1548.9375,1.51263427734375,3.3751220703125,1954.323486328125,4360.65771484375,2.125,2928.0
exp2,3,4,Group1,2158.0,896.0,0.4151992585727525,1891.0,59.09375,1262.0,9480.9458,27649.0,1548.9375,1.51263427734375,3.3751220703125,1908.9444580078125,4259.404052734375,1.4084821428571428,3153.0
exp2,3,19,Group2,400.0,128.0,0.32,258.0,8.0625,272.0,5925.8598999999995,27649.0,1548.9375,1.51263427734375,3.3751220703125,411.4365234375,918.033203125,2.125,530.0
exp2,3,18,Group2,667.0,272.0,0.4077961019490255,525.0,16.40625,395.0,204.53000000000003,27649.0,1548.9375,1.51263427734375,3.3751220703125,597.4905395507812,1333.1732177734375,1.4522058823529411,920.0
exp2,3,23,Group2,793.0,448.0,0.5649432534678437,651.0,20.34375,345.0,6037.5405,27649.0,1548.9375,1.51263427734375,3.3751220703125,521.8588256835938,1164.4171142578125,0.7700892857142857,996.0
exp2,3,10,Group1,1115.0,752.0,0.6744394618834081,851.0,26.59375,363.0,6018.8703000000005,27649.0,1548.9375,1.51263427734375,3.3751220703125,549.0862426757812,1225.1693115234375,0.48271276595744683,1214.0
exp2,3,30,Group2,2594.0,1312.0,0.5057825751734772,2348.0,73.375,1282.0,9148.391,27649.0,1548.9375,1.51263427734375,3.3751220703125,1939.1971435546875,4326.906494140625,0.9771341463414634,3630.0
exp2,3,31,Group2,2595.0,1312.0,0.505587668593449,2349.0,73.40625,1283.0,5997.5228,27649.0,1548.9375,1.51263427734375,3.3751220703125,1940.7097778320312,4330.2816162109375,0.9778963414634146,3632.0
exp2,3,8,Group1,2506.0,1216.0,0.4852354349561053,2242.0,70.0625,1290.0,6032.965999999999,27649.0,1548.9375,1.51263427734375,3.3751220703125,1951.2982177734375,4353.907470703125,1.0608552631578947,3532.0
exp2,3,27,Group2,3282.0,2240.0,0.6825106642291285,3275.0,102.34375,1042.0,5988.906199999999,27649.0,1548.9375,1.51263427734375,3.3751220703125,1576.1649169921875,3516.877197265625,0.46517857142857144,4317.0
exp2,3,14,Group1,1783.0,480.0,0.269209197980931,1519.0,47.46875,1303.0,9133.6688,27649.0,1548.9375,1.51263427734375,3.3751220703125,1970.9624633789062,4397.7840576171875,2.714583333333333,2822.0
exp2,3,25,Group2,2293.0,1120.0,0.48844308765808986,2151.0,67.21875,1173.0,9133.3372,27649.0,1548.9375,1.51263427734375,3.3751220703125,1774.3200073242188,3959.0181884765625,1.0473214285714285,3324.0
exp2,3,1,Group1,946.0,768.0,0.8118393234672304,860.0,26.875,178.0,5911.156,27649.0,1548.9375,1.51263427734375,3.3751220703125,269.2489013671875,600.771728515625,0.23177083333333334,1038.0
exp2,3,7,Group1,1122.0,784.0,0.6987522281639929,858.0,26.8125,338.0,9138.4889,27649.0,1548.9375,1.51263427734375,3.3751220703125,511.2703857421875,1140.791259765625,0.43112244897959184,1196.0
exp2,3,28,Group2,1844.0,1552.0,0.841648590021692,1839.0,57.46875,292.0,9137.8897,27649.0,1548.9375,1.51263427734375,3.3751220703125,441.689208984375,985.53564453125,0.18814432989690721,2131.0
exp2,3,29,Group2,623.0,352.0,0.565008025682183,377.0,11.78125,271.0,5960.220899999999,27649.0,1548.9375,1.51263427734375,3.3751220703125,409.92388916015625,914.6580810546875,0.7698863636363636,648.0
exp2,4,32,Group2,3706.0,2592.0,0.6994063680518079,3621.0,113.15625,1114.0,14513.8403,31562.0,2536.96875,2.477508544921875,3.852783203125,2759.9445190429688,4292.00048828125,0.42978395061728397,4735.0
exp2,4,20,Group2,2151.0,1424.0,0.6620176662017666,1931.0,60.34375,727.0,473.86109999999996,31562.0,2536.96875,2.477508544921875,3.852783203125,1801.1487121582031,2800.973388671875,0.5105337078651685,2658.0
exp2,4,4,Group1,3194.0,2160.0,0.6762680025046963,3184.0,99.5,1034.0,14490.743999999999,31562.0,2536.96875,2.477508544921875,3.852783203125,2561.7438354492188,3983.77783203125,0.4787037037037037,4218.0
exp2,4,26,Group2,2551.0,2032.0,0.7965503724029792,2331.0,72.84375,519.0,9768.341300000002,31562.0,2536.96875,2.477508544921875,3.852783203125,1285.8269348144531,1999.594482421875,0.25541338582677164,2850.0
exp2,4,17,Group2,1567.0,928.0,0.5922144224633057,1347.0,42.09375,639.0,9750.340699999999,31562.0,2536.96875,2.477508544921875,3.852783203125,1583.1279602050781,2461.928466796875,0.6885775862068966,1986.0
exp2,4,25,Group2,3540.0,2288.0,0.6463276836158192,3320.0,103.75,1252.0,14534.8277,31562.0,2536.96875,2.477508544921875,3.852783203125,3101.8406982421875,4823.6845703125,0.5472027972027972,4572.0
exp2,4,22,Group2,2751.0,2288.0,0.831697564521992,2531.0,79.09375,463.0,9798.5083,31562.0,2536.96875,2.477508544921875,3.852783203125,1147.0864562988281,1783.838623046875,0.20236013986013987,2994.0
exp2,4,16,Group1,1830.0,1520.0,0.8306010928961749,1610.0,50.3125,310.0,9736.195,31562.0,2536.96875,2.477508544921875,3.852783203125,768.0276489257812,1194.36279296875,0.20394736842105263,1920.0
exp2,4,2,Group1,2400.0,1168.0,0.4866666666666667,2204.0,68.875,1232.0,14530.7752,31562.0,2536.96875,2.477508544921875,3.852783203125,3052.29052734375,4746.62890625,1.0547945205479452,3436.0
exp2,4,27,Group2,4397.0,3280.0,0.7459631566977485,4308.0,134.625,1117.0,9843.564099999998,31562.0,2536.96875,2.477508544921875,3.852783203125,2767.3770446777344,4303.558837890625,0.3405487804878049,5425.0
exp2,4,21,Group2,3540.0,2288.0,0.6463276836158192,3320.0,103.75,1252.0,9782.070000000002,31562.0,2536.96875,2.477508544921875,3.852783203125,3101.8406982421875,4823.6845703125,0.5472027972027972,4572.0
exp2,4,15,Group1,2596.0,1360.0,0.5238828967642527,2359.0,73.71875,1236.0,14498.6462,31562.0,2536.96875,2.477508544921875,3.852783203125,3062.2005615234375,4762.0400390625,0.9088235294117647,3595.0
exp2,4,28,Group2,2039.0,1840.0,0.9024031387935263,2032.0,63.5,199.0,14549.7495,31562.0,2536.96875,2.477508544921875,3.852783203125,493.0242004394531,766.703857421875,0.10815217391304348,2231.0
exp2,4,10,Group1,2378.0,1104.0,0.464255677039529,2141.0,66.90625,1274.0,1477.9280999999996,31562.0,2536.96875,2.477508544921875,3.852783203125,3156.3458862304688,4908.44580078125,1.1539855072463767,3415.0
exp2,4,11,Group1,3290.0,2016.0,0.6127659574468085,3053.0,95.40625,1274.0,14516.0797,31562.0,2536.96875,2.477508544921875,3.852783203125,3156.3458862304688,4908.44580078125,0.6319444444444444,4327.0
exp2,4,12,Group1,3013.0,1744.0,0.5788250912711583,2776.0,86.75,1269.0,9764.0824,31562.0,2536.96875,2.477508544921875,3.852783203125,3143.9583435058594,4889.181884765625,0.7276376146788991,4045.0
exp2,4,5,Group1,2860.0,1472.0,0.5146853146853146,2502.0,78.1875,1388.0,14538.542099999999,31562.0,2536.96875,2.477508544921875,3.852783203125,3438.7818603515625,5347.6630859375,0.9429347826086957,3890.0
exp2,4,30,Group2,3705.0,2592.0,0.6995951417004048,3620.0,113.125,1113.0,9782.8887,31562.0,2536.96875,2.477508544921875,3.852783203125,2757.467010498047,4288.147705078125,0.42939814814814814,4733.0
exp2,4,23,Group2,2040.0,784.0,0.3843137254901961,1820.0,56.875,1256.0,9807.8835,31562.0,2536.96875,2.477508544921875,3.852783203125,3111.750732421875,4839.095703125,1.6020408163265305,3076.0
exp2,4,18,Group2,1914.0,656.0,0.34273772204806685,1694.0,52.9375,1258.0,9794.450700000001,31562.0,2536.96875,2.477508544921875,3.852783203125,3116.7057495117188,4846.80126953125,1.9176829268292683,2952.0
exp2,4,13,Group1,3265.0,2000.0,0.6125574272588055,3028.0,94.625,1265.0,9790.3343,31562.0,2536.96875,2.477508544921875,3.852783203125,3134.048309326172,4873.770751953125,0.6325,4293.0
exp2,4,8,Group1,3768.0,2496.0,0.6624203821656051,3531.0,110.34375,1272.0,9750.938999999998,31562.0,2536.96875,2.477508544921875,3.852783203125,3151.390869140625,4900.740234375,0.5096153846153846,4803.0
exp2,4,9,Group1,3163.0,1888.0,0.5969016756244072,2926.0,91.4375,1275.0,9816.4081,31562.0,2536.96875,2.477508544921875,3.852783203125,3158.8233947753906,4912.298583984375,0.6753177966101694,4201.0
exp2,4,3,Group1,3854.0,2816.0,0.730669434353918,3844.0,120.125,1038.0,9818.5611,31562.0,2536.96875,2.477508544921875,3.852783203125,2571.6538696289062,3999.18896484375,0.36860795454545453,4882.0
exp2,4,19,Group2,1647.0,400.0,0.24286581663630843,1427.0,44.59375,1247.0,14489.251,31562.0,2536.96875,2.477508544921875,3.852783203125,3089.453155517578,4804.420654296875,3.1175,2674.0
exp2,4,7,Group1,1448.0,1120.0,0.7734806629834254,1211.0,37.84375,328.0,9811.306,31562.0,2536.96875,2.477508544921875,3.852783203125,812.622802734375,1263.712890625,0.29285714285714287,1539.0
exp2,4,1,Group1,1076.0,944.0,0.8773234200743495,1042.0,32.5625,132.0,14504.0767,31562.0,2536.96875,2.477508544921875,3.852783203125,327.0311279296875,508.5673828125,0.13983050847457626,1174.0
exp2,4,31,Group2,3706.0,2592.0,0.6994063680518079,3621.0,113.15625,1114.0,9839.8546,31562.0,2536.96875,2.477508544921875,3.852783203125,2759.9445190429688,4292.00048828125,0.42978395061728397,4735.0
exp2,4,24,Group2,2100.0,848.0,0.4038095238095238,1880.0,58.75,1252.0,15573.917,31562.0,2536.96875,2.477508544921875,3.852783203125,3101.8406982421875,4823.6845703125,1.4764150943396226,3132.0
exp2,4,29,Group2,1010.0,624.0,0.6178217821782178,925.0,28.90625,386.0,9753.8846,31562.0,2536.96875,2.477508544921875,3.852783203125,956.3182983398438,1487.17431640625,0.6185897435897436,1311.0
exp2,4,14,Group1,3046.0,1776.0,0.5830597504924491,2809.0,87.78125,1270.0,14501.019700000003,31562.0,2536.96875,2.477508544921875,3.852783203125,3146.4358520507812,4893.03466796875,0.7150900900900901,4079.0
exp2,4,6,Group1,3265.0,2208.0,0.6762633996937213,3235.0,101.09375,1057.0,1480.4122999999997,31562.0,2536.96875,2.477508544921875,3.852783203125,2618.726531982422,4072.391845703125,0.478713768115942,4292.0
exp2,5,24,Group2,2532.0,2096.0,0.8278041074249605,2340.0,73.125,436.0,20043.549899999998,30760.0,3558.25,3.474853515625,3.7548828125,1515.0361328125,1637.12890625,0.20801526717557253,2776.0
exp2,5,19,Group2,2864.0,1632.0,0.5698324022346368,2672.0,83.5,1232.0,20008.4618,30760.0,3558.25,3.474853515625,3.7548828125,4281.01953125,4626.015625,0.7549019607843137,3904.0
exp2,5,7,Group1,1604.0,1440.0,0.8977556109725686,1520.0,47.5,164.0,1412.4473,30760.0,3558.25,3.474853515625,3.7548828125,569.8759765625,615.80078125,0.11388888888888889,1684.0
exp2,5,26,Group2,3004.0,2544.0,0.8468708388814914,2812.0,87.875,460.0,20085.2396,30760.0,3558.25,3.474853515625,3.7548828125,1598.4326171875,1727.24609375,0.18081761006289307,3272.0
exp2,5,4,Group1,4238.0,3184.0,0.7512977819726286,4220.0,131.875,1054.0,12912.929399999999,30760.0,3558.25,3.474853515625,3.7548828125,3662.49560546875,3957.646484375,0.33103015075376885,5274.0
exp2,5,29,Group2,1212.0,1008.0,0.8316831683168316,1149.0,35.90625,204.0,20028.175400000004,30760.0,3558.25,3.474853515625,3.7548828125,708.8701171875,765.99609375,0.20238095238095238,1353.0
exp2,5,32,Group2,4795.0,3696.0,0.7708029197080292,4732.0,147.875,1099.0,1067.1342000000002,30760.0,3558.25,3.474853515625,3.7548828125,3818.864013671875,4126.6162109375,0.29734848484848486,5831.0
exp2,5,31,Group2,4795.0,3696.0,0.7708029197080292,4732.0,147.875,1099.0,20036.4004,30760.0,3558.25,3.474853515625,3.7548828125,3818.864013671875,4126.6162109375,0.29734848484848486,5831.0
exp2,5,23,Group2,3258.0,2032.0,0.623695518723143,3066.0,95.8125,1226.0,20093.4877,30760.0,3558.25,3.474853515625,3.7548828125,4260.17041015625,4603.486328125,0.6033464566929134,4292.0
exp2,5,1,Group1,1186.0,1072.0,0.9038785834738617,1140.0,35.625,114.0,12964.6831,30760.0,3558.25,3.474853515625,3.7548828125,396.13330078125,428.056640625,0.10634328358208955,1254.0
exp2,5,14,Group1,4156.0,3040.0,0.7314725697786333,4072.0,127.25,1116.0,12951.331699999999,30760.0,3558.25,3.474853515625,3.7548828125,3877.9365234375,4190.44921875,0.3671052631578947,5188.0
exp2,5,16,Group1,3048.0,1824.0,0.5984251968503937,2856.0,89.25,1224.0,20047.428799999998,30760.0,3558.25,3.474853515625,3.7548828125,4253.220703125,4595.9765625,0.6710526315789473,4080.0
exp2,5,9,Group1,4273.0,3152.0,0.7376550432951088,4189.0,130.90625,1121.0,12917.182999999999,30760.0,3558.25,3.474853515625,3.7548828125,3895.310791015625,4209.2236328125,0.35564720812182743,5310.0
exp2,5,6,Group1,4302.0,3264.0,0.7587168758716876,4291.0,134.09375,1038.0,12898.1998,30760.0,3558.25,3.474853515625,3.7548828125,3606.89794921875,3897.568359375,0.3180147058823529,5329.0
exp2,5,25,Group2,3978.0,3536.0,0.8888888888888888,3786.0,118.3125,442.0,1428.5384999999999,30760.0,3558.25,3.474853515625,3.7548828125,1535.88525390625,1659.658203125,0.125,4228.0
exp2,5,22,Group2,3328.0,2736.0,0.8221153846153846,3136.0,98.0,592.0,20028.7827,30760.0,3558.25,3.474853515625,3.7548828125,2057.11328125,2222.890625,0.21637426900584794,3728.0
exp2,5,10,Group1,3488.0,2368.0,0.6788990825688074,3404.0,106.375,1120.0,12988.739,30760.0,3558.25,3.474853515625,3.7548828125,3891.8359375,4205.46875,0.47297297297297297,4524.0
exp2,5,12,Group1,4123.0,3008.0,0.7295658501091439,4039.0,126.21875,1115.0,20002.694300000003,30760.0,3558.25,3.474853515625,3.7548828125,3874.461669921875,4186.6943359375,0.3706781914893617,5154.0
exp2,5,15,Group1,3706.0,2592.0,0.6994063680518079,3622.0,113.1875,1114.0,19991.203599999997,30760.0,3558.25,3.474853515625,3.7548828125,3870.98681640625,4182.939453125,0.42978395061728397,4736.0
exp2,5,27,Group2,5442.0,4384.0,0.8055861815509004,5424.0,169.5,1058.0,12931.138500000001,30760.0,3558.25,3.474853515625,3.7548828125,3676.39501953125,3972.666015625,0.24133211678832117,6482.0
exp2,5,18,Group2,3132.0,1904.0,0.6079182630906769,2940.0,91.875,1228.0,19994.067400000004,30760.0,3558.25,3.474853515625,3.7548828125,4267.1201171875,4610.99609375,0.6449579831932774,4168.0
exp2,5,17,Group2,2785.0,1552.0,0.5572710951526032,2593.0,81.03125,1233.0,20083.5047,30760.0,3558.25,3.474853515625,3.7548828125,4284.494384765625,4629.7705078125,0.7944587628865979,3826.0
exp2,5,13,Group1,4375.0,3264.0,0.7460571428571429,4291.0,134.09375,1111.0,20006.1458,30760.0,3558.25,3.474853515625,3.7548828125,3860.562255859375,4171.6748046875,0.3403799019607843,5402.0
exp2,5,21,Group2,4758.0,3536.0,0.7431693989071039,4566.0,142.6875,1222.0,12883.2533,30760.0,3558.25,3.474853515625,3.7548828125,4246.27099609375,4588.466796875,0.34558823529411764,5788.0
exp2,5,30,Group2,4794.0,3696.0,0.7709637046307884,4731.0,147.84375,1098.0,20465.306299999997,30760.0,3558.25,3.474853515625,3.7548828125,3815.38916015625,4122.861328125,0.29707792207792205,5829.0
exp2,5,28,Group2,3106.0,2032.0,0.6542176432710882,3065.0,95.78125,1074.0,12952.7585,30760.0,3558.25,3.474853515625,3.7548828125,3731.99267578125,4032.744140625,0.5285433070866141,4139.0
exp2,5,8,Group1,4878.0,3760.0,0.7708077080770808,4794.0,149.8125,1118.0,12926.338800000001,30760.0,3558.25,3.474853515625,3.7548828125,3884.88623046875,4197.958984375,0.2973404255319149,5912.0
exp2,5,3,Group1,4898.0,3856.0,0.7872601061657819,4880.0,152.5,1042.0,12966.787699999999,30760.0,3558.25,3.474853515625,3.7548828125,3620.79736328125,3912.587890625,0.27022821576763484,5922.0
exp2,5,11,Group1,4400.0,3280.0,0.7454545454545455,4316.0,134.875,1120.0,12984.451799999999,30760.0,3558.25,3.474853515625,3.7548828125,3891.8359375,4205.46875,0.34146341463414637,5436.0
exp2,5,20,Group2,3368.0,2144.0,0.6365795724465558,3176.0,99.25,1224.0,12883.523799999999,30760.0,3558.25,3.474853515625,3.7548828125,4253.220703125,4595.9765625,0.5708955223880597,4400.0
exp2,5,5,Group1,4058.0,2848.0,0.7018235584031542,3885.0,121.40625,1210.0,13014.1028,30760.0,3558.25,3.474853515625,3.7548828125,4204.57275390625,4543.408203125,0.42485955056179775,5095.0
exp2,5,2,Group1,3452.0,2400.0,0.6952491309385863,3425.0,107.03125,1052.0,12901.1703,30760.0,3558.25,3.474853515625,3.7548828125,3655.5458984375,3950.13671875,0.43833333333333335,4477.0
exp2,6,23,Group2,4449.0,3248.0,0.7300516970105642,4284.0,133.875,1201.0,14105.176300000001,35610.0,4624.75,4.516357421875,4.346923828125,5424.145263671875,5220.655517578125,0.36976600985221675,5485.0
exp2,6,22,Group2,3778.0,3328.0,0.8808893594494441,3613.0,112.90625,450.0,14123.8101,35610.0,4624.75,4.516357421875,4.346923828125,2032.36083984375,1956.11572265625,0.13521634615384615,4063.0
exp2,6,1,Group1,1365.0,1184.0,0.8673992673992674,1265.0,39.53125,181.0,14167.792000000001,35610.0,4624.75,4.516357421875,4.346923828125,817.460693359375,786.793212890625,0.15287162162162163,1446.0
