exp_label,turn_index,tenant_id,group_label,input_tokens,prefix_hit_tokens,prefix_hit_rate,kv_history_tokens,resident_kv_mib,computation_tokens,prefill_ms,batch_total_computation_tokens,batch_total_resident_kv_mib,batch_pressure_ratio,estimated_prefill_rounds_ratio,joint_compute_x_pressure,joint_compute_x_rounds,compute_over_hit_ratio,context_plus_compute
exp2,2,22,Group2,1040.0,0.0,0.0,1033.0,32.28125,1040.0,3155.5101999999997,18849.0,620.21875,0.605682373046875,2.3009033203125,629.90966796875,2392.939453125,1040.0,2073.0
exp2,2,8,Group1,441.0,48.0,0.10884353741496598,301.0,9.40625,393.0,3143.4309999999996,18849.0,620.21875,0.605682373046875,2.3009033203125,238.03317260742188,904.2550048828125,8.1875,694.0
exp2,2,3,Group1,797.0,240.0,0.30112923462986196,541.0,16.90625,557.0,3168.594,18849.0,620.21875,0.605682373046875,2.3009033203125,337.3650817871094,1281.6031494140625,2.3208333333333333,1098.0
exp2,2,20,Group2,52.0,0.0,0.0,47.0,1.46875,52.0,3128.6380999999997,18849.0,620.21875,0.605682373046875,2.3009033203125,31.4954833984375,119.64697265625,52.0,99.0
exp2,2,25,Group2,694.0,0.0,0.0,688.0,21.5,694.0,3146.9408,18849.0,620.21875,0.605682373046875,2.3009033203125,420.34356689453125,1596.826904296875,694.0,1382.0
exp2,2,12,Group1,555.0,48.0,0.08648648648648649,415.0,12.96875,507.0,200.3344,18849.0,620.21875,0.605682373046875,2.3009033203125,307.0809631347656,1166.5579833984375,10.5625,922.0
exp2,2,19,Group2,1035.0,0.0,0.0,1030.0,32.1875,1035.0,3161.1582,18849.0,620.21875,0.605682373046875,2.3009033203125,626.8812561035156,2381.4349365234375,1035.0,2065.0
exp2,2,28,Group2,1045.0,0.0,0.0,1040.0,32.5,1045.0,680.5038,18849.0,620.21875,0.605682373046875,2.3009033203125,632.9380798339844,2404.4439697265625,1045.0,2085.0
exp2,2,15,Group1,1078.0,48.0,0.04452690166975881,938.0,29.3125,1030.0,3085.3497,18849.0,620.21875,0.605682373046875,2.3009033203125,623.8528442382812,2369.930419921875,21.458333333333332,1968.0
exp2,2,24,Group2,1037.0,0.0,0.0,1032.0,32.25,1037.0,3127.5714999999996,18849.0,620.21875,0.605682373046875,2.3009033203125,628.0926208496094,2386.0367431640625,1037.0,2069.0
exp2,2,21,Group2,1039.0,0.0,0.0,1034.0,32.3125,1039.0,3183.4773999999998,18849.0,620.21875,0.605682373046875,2.3009033203125,629.3039855957031,2390.6385498046875,1039.0,2073.0
exp2,2,16,Group1,1124.0,32.0,0.028469750889679714,1072.0,33.5,1092.0,3110.637,18849.0,620.21875,0.605682373046875,2.3009033203125,661.4051513671875,2512.58642578125,34.125,2164.0
exp2,2,14,Group1,646.0,48.0,0.07430340557275542,506.0,15.8125,598.0,651.9643,18849.0,620.21875,0.605682373046875,2.3009033203125,362.19805908203125,1375.940185546875,12.458333333333334,1104.0
exp2,2,5,Group1,334.0,64.0,0.19161676646706588,86.0,2.6875,270.0,3154.4888999999994,18849.0,620.21875,0.605682373046875,2.3009033203125,163.53424072265625,621.243896484375,4.21875,356.0
exp2,2,13,Group1,1216.0,48.0,0.039473684210526314,1076.0,33.625,1168.0,3129.2027,18849.0,620.21875,0.605682373046875,2.3009033203125,707.43701171875,2687.455078125,24.333333333333332,2244.0
exp2,2,23,Group2,468.0,0.0,0.0,462.0,14.4375,468.0,3112.1938,18849.0,620.21875,0.605682373046875,2.3009033203125,283.4593505859375,1076.82275390625,468.0,930.0
exp2,2,32,Group2,777.0,0.0,0.0,771.0,24.09375,777.0,677.0694000000001,18849.0,620.21875,0.605682373046875,2.3009033203125,470.6152038574219,1787.8018798828125,777.0,1548.0
exp2,2,29,Group2,817.0,0.0,0.0,810.0,25.3125,817.0,3193.6728,18849.0,620.21875,0.605682373046875,2.3009033203125,494.8424987792969,1879.8380126953125,817.0,1627.0
exp2,2,2,Group1,954.0,832.0,0.8721174004192872,897.0,28.03125,122.0,3136.8073999999997,18849.0,620.21875,0.605682373046875,2.3009033203125,73.89324951171875,280.710205078125,0.1466346153846154,1019.0
exp2,2,26,Group2,489.0,0.0,0.0,483.0,15.09375,489.0,3174.3277000000003,18849.0,620.21875,0.605682373046875,2.3009033203125,296.1786804199219,1125.1417236328125,489.0,972.0
exp2,3,15,Group1,2131.0,1072.0,0.5030502111684655,1867.0,58.34375,1059.0,5978.6868,26446.0,1402.09375,1.369232177734375,3.228271484375,1450.0168762207031,3418.739501953125,0.9878731343283582,2926.0
exp2,3,2,Group1,993.0,944.0,0.9506545820745217,961.0,30.03125,49.0,6019.848000000001,26446.0,1402.09375,1.369232177734375,3.228271484375,67.09237670898438,158.185302734375,0.05190677966101695,1010.0
exp2,3,1,Group1,1257.0,1008.0,0.801909307875895,1171.0,36.59375,249.0,1063.5397999999998,26446.0,1402.09375,1.369232177734375,3.228271484375,340.9388122558594,803.839599609375,0.24702380952380953,1420.0
exp2,3,7,Group1,593.0,256.0,0.4317032040472175,329.0,10.28125,337.0,6025.4034,26446.0,1402.09375,1.369232177734375,3.228271484375,461.4312438964844,1087.927490234375,1.31640625,666.0
exp2,3,11,Group1,1234.0,448.0,0.36304700162074555,970.0,30.3125,786.0,359.5771,26446.0,1402.09375,1.369232177734375,3.228271484375,1076.2164916992188,2537.42138671875,1.7544642857142858,1756.0
exp2,3,26,Group2,533.0,480.0,0.900562851782364,528.0,16.5,53.0,1058.5761999999997,26446.0,1402.09375,1.369232177734375,3.228271484375,72.56930541992188,171.098388671875,0.11041666666666666,581.0
exp2,3,6,Group1,1099.0,960.0,0.8735213830755232,968.0,30.25,139.0,1048.7057000000002,26446.0,1402.09375,1.369232177734375,3.228271484375,190.32327270507812,448.729736328125,0.14479166666666668,1107.0
exp2,3,8,Group1,1055.0,432.0,0.409478672985782,791.0,24.71875,623.0,6041.3353,26446.0,1402.09375,1.369232177734375,3.228271484375,853.0316467285156,2011.213134765625,1.4421296296296295,1414.0
exp2,3,27,Group2,1339.0,304.0,0.2270351008215086,1334.0,41.6875,1035.0,5977.6128,26446.0,1402.09375,1.369232177734375,3.228271484375,1417.1553039550781,3341.260986328125,3.4046052631578947,2369.0
exp2,3,18,Group2,901.0,656.0,0.7280799112097669,896.0,28.0,245.0,6036.412600000001,26446.0,1402.09375,1.369232177734375,3.228271484375,335.4618835449219,790.926513671875,0.37347560975609756,1141.0
exp2,3,29,Group2,1848.0,816.0,0.44155844155844154,1843.0,57.59375,1032.0,5989.8617,26446.0,1402.09375,1.369232177734375,3.228271484375,1413.047607421875,3331.576171875,1.2647058823529411,2875.0
exp2,3,32,Group2,1809.0,768.0,0.42454394693200664,1803.0,56.34375,1041.0,7432.442199999999,26446.0,1402.09375,1.369232177734375,3.228271484375,1425.3706970214844,3360.630615234375,1.35546875,2844.0
exp2,3,10,Group1,1371.0,352.0,0.2567469000729395,1107.0,34.59375,1019.0,1072.9060000000002,26446.0,1402.09375,1.369232177734375,3.228271484375,1395.2475891113281,3289.608642578125,2.8948863636363638,2126.0
exp2,3,3,Group1,2090.0,784.0,0.3751196172248804,1823.0,56.96875,1306.0,6047.221399999999,26446.0,1402.09375,1.369232177734375,3.228271484375,1788.2172241210938,4216.12255859375,1.6658163265306123,3129.0
exp2,3,23,Group2,1500.0,464.0,0.30933333333333335,1494.0,46.6875,1036.0,5965.3846,26446.0,1402.09375,1.369232177734375,3.228271484375,1418.5245361328125,3344.4892578125,2.2327586206896552,2530.0
exp2,3,28,Group2,2075.0,1040.0,0.5012048192771085,2070.0,64.6875,1035.0,6001.564399999999,26446.0,1402.09375,1.369232177734375,3.228271484375,1417.1553039550781,3341.260986328125,0.9951923076923077,3105.0
exp2,3,14,Group1,1936.0,640.0,0.3305785123966942,1672.0,52.25,1296.0,1045.9290999999998,26446.0,1402.09375,1.369232177734375,3.228271484375,1774.52490234375,4183.83984375,2.025,2968.0
exp2,3,24,Group2,2069.0,1024.0,0.49492508458192364,2063.0,64.46875,1045.0,8161.531800000001,26446.0,1402.09375,1.369232177734375,3.228271484375,1430.8476257324219,3373.543701171875,1.0205078125,3108.0
exp2,3,16,Group1,2292.0,1120.0,0.4886561954624782,2150.0,67.1875,1172.0,7427.4803999999995,26446.0,1402.09375,1.369232177734375,3.228271484375,1604.7401123046875,3783.5341796875,1.0464285714285715,3322.0
exp2,3,12,Group1,1845.0,544.0,0.2948509485094851,1581.0,49.40625,1301.0,5992.454699999999,26446.0,1402.09375,1.369232177734375,3.228271484375,1781.3710632324219,4199.981201171875,2.391544117647059,2882.0
exp2,3,9,Group1,762.0,240.0,0.31496062992125984,498.0,15.5625,522.0,6006.1988,26446.0,1402.09375,1.369232177734375,3.228271484375,714.7391967773438,1685.15771484375,2.175,1020.0
exp2,3,31,Group2,2071.0,1024.0,0.4944471269917914,2065.0,64.53125,1047.0,6029.9937,26446.0,1402.09375,1.369232177734375,3.228271484375,1433.5860900878906,3380.000244140625,1.0224609375,3112.0
exp2,3,13,Group1,2505.0,1216.0,0.48542914171656687,2241.0,70.03125,1289.0,7439.321499999999,26446.0,1402.09375,1.369232177734375,3.228271484375,1764.9402770996094,4161.241943359375,1.060032894736842,3530.0
exp2,3,21,Group2,2072.0,1024.0,0.4942084942084942,2065.0,64.53125,1048.0,5964.331999999999,26446.0,1402.09375,1.369232177734375,3.228271484375,1434.955322265625,3383.228515625,1.0234375,3113.0
exp2,3,22,Group2,2072.0,1040.0,0.5019305019305019,2066.0,64.5625,1032.0,7437.328099999999,26446.0,1402.09375,1.369232177734375,3.228271484375,1413.047607421875,3331.576171875,0.9923076923076923,3098.0
exp2,3,4,Group1,2031.0,736.0,0.362383062530773,1764.0,55.125,1295.0,6023.696099999999,26446.0,1402.09375,1.369232177734375,3.228271484375,1773.1556701660156,4180.611572265625,1.7595108695652173,3059.0
exp2,3,20,Group2,1083.0,48.0,0.0443213296398892,1078.0,33.6875,1035.0,7436.400099999999,26446.0,1402.09375,1.369232177734375,3.228271484375,1417.1553039550781,3341.260986328125,21.5625,2113.0
exp2,3,5,Group1,1486.0,336.0,0.22611036339165544,1360.0,42.5,1150.0,6007.2196,26446.0,1402.09375,1.369232177734375,3.228271484375,1574.6170043945312,3712.51220703125,3.4226190476190474,2510.0
exp2,3,19,Group2,2064.0,1024.0,0.49612403100775193,2059.0,64.34375,1040.0,6026.7806,26446.0,1402.09375,1.369232177734375,3.228271484375,1424.00146484375,3357.40234375,1.015625,3099.0
exp2,3,17,Group2,274.0,240.0,0.8759124087591241,269.0,8.40625,34.0,5986.4247,26446.0,1402.09375,1.369232177734375,3.228271484375,46.55389404296875,109.76123046875,0.14166666666666666,303.0
exp2,3,30,Group2,268.0,208.0,0.7761194029850746,262.0,8.1875,60.0,1035.5502000000001,26446.0,1402.09375,1.369232177734375,3.228271484375,82.1539306640625,193.6962890625,0.28846153846153844,322.0
exp2,3,25,Group2,1724.0,688.0,0.3990719257540603,1719.0,53.71875,1036.0,5994.5326,26446.0,1402.09375,1.369232177734375,3.228271484375,1418.5245361328125,3344.4892578125,1.505813953488372,2755.0
exp2,4,13,Group1,3768.0,2496.0,0.6624203821656051,3531.0,110.34375,1272.0,8507.193299999999,25975.0,2220.5,2.16845703125,3.1707763671875,2758.27734375,4033.2275390625,0.5096153846153846,4803.0
exp2,4,30,Group2,323.0,256.0,0.7925696594427245,317.0,9.90625,67.0,979.6809,25975.0,2220.5,2.16845703125,3.1707763671875,145.28662109375,212.4420166015625,0.26171875,384.0
exp2,4,17,Group2,294.0,272.0,0.9251700680272109,288.0,9.0,22.0,8503.2902,25975.0,2220.5,2.16845703125,3.1707763671875,47.7060546875,69.757080078125,0.08088235294117647,310.0
exp2,4,27,Group2,1769.0,1328.0,0.7507066139061617,1763.0,55.09375,441.0,8510.534499999998,25975.0,2220.5,2.16845703125,3.1707763671875,956.28955078125,1398.3123779296875,0.33207831325301207,2204.0
exp2,4,25,Group2,1961.0,1712.0,0.87302396736359,1955.0,61.09375,249.0,8512.2364,25975.0,2220.5,2.16845703125,3.1707763671875,539.94580078125,789.5233154296875,0.14544392523364486,2204.0
exp2,4,11,Group1,1727.0,1232.0,0.7133757961783439,1490.0,46.5625,495.0,8528.1381,25975.0,2220.5,2.16845703125,3.1707763671875,1073.38623046875,1569.5343017578125,0.4017857142857143,1985.0
exp2,4,2,Group1,1252.0,992.0,0.792332268370607,1056.0,33.0,260.0,8548.288600000002,25975.0,2220.5,2.16845703125,3.1707763671875,563.798828125,824.40185546875,0.2620967741935484,1316.0
exp2,4,22,Group2,3102.0,2064.0,0.6653771760154739,3097.0,96.78125,1038.0,8600.9625,25975.0,2220.5,2.16845703125,3.1707763671875,2250.8583984375,3291.265869140625,0.502906976744186,4135.0
exp2,4,7,Group1,1007.0,592.0,0.5878848063555114,770.0,24.0625,415.0,8559.742,25975.0,2220.5,2.16845703125,3.1707763671875,899.90966796875,1315.8721923828125,0.7010135135135135,1185.0
exp2,4,5,Group1,2870.0,1472.0,0.5128919860627178,2512.0,78.5,1398.0,8582.307,25975.0,2220.5,2.16845703125,3.1707763671875,3031.5029296875,4432.745361328125,0.9497282608695652,3910.0
exp2,4,31,Group2,3103.0,2064.0,0.6651627457299387,3097.0,96.78125,1039.0,8491.2985,25975.0,2220.5,2.16845703125,3.1707763671875,2253.02685546875,3294.4366455078125,0.5033914728682171,4136.0
exp2,4,14,Group1,3199.0,1936.0,0.6051891216005002,2962.0,92.5625,1263.0,12184.4868,25975.0,2220.5,2.16845703125,3.1707763671875,2738.76123046875,4004.6905517578125,0.6523760330578512,4225.0
exp2,4,16,Group1,3539.0,2288.0,0.6465103136479231,3319.0,103.71875,1251.0,975.3752,25975.0,2220.5,2.16845703125,3.1707763671875,2712.73974609375,3966.6412353515625,0.5467657342657343,4570.0
exp2,4,18,Group2,1368.0,896.0,0.6549707602339181,1363.0,42.59375,472.0,8462.5738,25975.0,2220.5,2.16845703125,3.1707763671875,1023.51171875,1496.6064453125,0.5267857142857143,1835.0
exp2,4,9,Group1,2025.0,752.0,0.37135802469135804,1788.0,55.875,1273.0,12224.9818,25975.0,2220.5,2.16845703125,3.1707763671875,2760.44580078125,4036.3983154296875,1.6928191489361701,3061.0
exp2,4,1,Group1,1449.0,1248.0,0.8612836438923396,1415.0,44.21875,201.0,8568.001199999999,25975.0,2220.5,2.16845703125,3.1707763671875,435.85986328125,637.3260498046875,0.16105769230769232,1616.0
exp2,4,32,Group2,2841.0,1808.0,0.6363956353396691,2835.0,88.59375,1033.0,8532.1606,25975.0,2220.5,2.16845703125,3.1707763671875,2240.01611328125,3275.4119873046875,0.5713495575221239,3868.0
exp2,4,4,Group1,3067.0,2032.0,0.6625366807955657,3057.0,95.53125,1035.0,8455.4132,25975.0,2220.5,2.16845703125,3.1707763671875,2244.35302734375,3281.7535400390625,0.5093503937007874,4092.0
exp2,4,12,Group1,3108.0,1840.0,0.592020592020592,2871.0,89.71875,1268.0,11477.1068,25975.0,2220.5,2.16845703125,3.1707763671875,2749.603515625,4020.54443359375,0.6891304347826087,4139.0
exp2,4,23,Group2,2532.0,1488.0,0.5876777251184834,2526.0,78.9375,1044.0,11467.982500000002,25975.0,2220.5,2.16845703125,3.1707763671875,2263.869140625,3310.29052734375,0.7016129032258065,3570.0
exp2,4,20,Group2,2114.0,1072.0,0.5070955534531694,2109.0,65.90625,1042.0,11463.8805,25975.0,2220.5,2.16845703125,3.1707763671875,2259.5322265625,3303.948974609375,0.9720149253731343,3151.0
exp2,4,3,Group1,2702.0,2080.0,0.7698001480384901,2692.0,84.125,622.0,8545.1167,25975.0,2220.5,2.16845703125,3.1707763671875,1348.7802734375,1972.222900390625,0.29903846153846153,3314.0
exp2,4,24,Group2,3098.0,2064.0,0.6662362814719174,3093.0,96.65625,1034.0,8496.1081,25975.0,2220.5,2.16845703125,3.1707763671875,2242.1845703125,3278.582763671875,0.500968992248062,4127.0
exp2,4,10,Group1,2193.0,1360.0,0.6201550387596899,1956.0,61.125,833.0,8578.696200000002,25975.0,2220.5,2.16845703125,3.1707763671875,1806.32470703125,2641.2567138671875,0.6125,2789.0
exp2,4,6,Group1,1542.0,1088.0,0.7055771725032426,1512.0,47.25,454.0,8556.946199999998,25975.0,2220.5,2.16845703125,3.1707763671875,984.4794921875,1439.532470703125,0.4172794117647059,1966.0
exp2,4,15,Group1,3394.0,2128.0,0.6269888037713612,3157.0,98.65625,1266.0,12191.4819,25975.0,2220.5,2.16845703125,3.1707763671875,2745.2666015625,4014.202880859375,0.5949248120300752,4423.0
exp2,4,8,Group1,1657.0,1040.0,0.627640313820157,1420.0,44.375,617.0,8503.019,25975.0,2220.5,2.16845703125,3.1707763671875,1337.93798828125,1956.3690185546875,0.5932692307692308,2037.0
exp2,4,19,Group2,3093.0,2064.0,0.6673132880698351,3088.0,96.5,1029.0,8460.1883,25975.0,2220.5,2.16845703125,3.1707763671875,2231.34228515625,3262.7288818359375,0.498546511627907,4117.0
exp2,4,26,Group2,951.0,528.0,0.555205047318612,945.0,29.53125,423.0,258.6124,25975.0,2220.5,2.16845703125,3.1707763671875,917.25732421875,1341.2384033203125,0.8011363636363636,1368.0
exp2,4,21,Group2,3103.0,2064.0,0.6651627457299387,3098.0,96.8125,1039.0,12187.6374,25975.0,2220.5,2.16845703125,3.1707763671875,2253.02685546875,3294.4366455078125,0.5033914728682171,4137.0
exp2,4,28,Group2,3105.0,2064.0,0.6647342995169082,3100.0,96.875,1041.0,8603.169,25975.0,2220.5,2.16845703125,3.1707763671875,2257.36376953125,3300.7781982421875,0.5043604651162791,4141.0
exp2,4,29,Group2,2879.0,1840.0,0.6391108023619312,2874.0,89.8125,1039.0,8566.6421,25975.0,2220.5,2.16845703125,3.1707763671875,2253.02685546875,3294.4366455078125,0.5646739130434782,3913.0
exp2,5,8,Group1,2766.0,1648.0,0.5958062183658713,2682.0,83.8125,1118.0,15686.428999999998,27576.0,3130.1875,3.05682373046875,3.3662109375,3417.5289306640625,3763.423828125,0.6783980582524272,3800.0
exp2,5,2,Group1,1517.0,1248.0,0.8226763348714569,1490.0,46.5625,269.0,2215.1119,27576.0,3130.1875,3.05682373046875,3.3662109375,822.2855834960938,905.5107421875,0.2155448717948718,1759.0
exp2,5,7,Group1,2032.0,992.0,0.4881889763779528,1948.0,60.875,1040.0,12426.3242,27576.0,3130.1875,3.05682373046875,3.3662109375,3179.0966796875,3500.859375,1.0483870967741935,2988.0
exp2,5,6,Group1,2579.0,1536.0,0.5955796820473052,2568.0,80.25,1043.0,12380.7406,27576.0,3130.1875,3.05682373046875,3.3662109375,3188.2671508789062,3510.9580078125,0.6790364583333334,3611.0
exp2,5,14,Group1,4309.0,3184.0,0.7389185425852867,4225.0,132.03125,1125.0,2191.0193,27576.0,3130.1875,3.05682373046875,3.3662109375,3438.9266967773438,3786.9873046875,0.3533291457286432,5350.0
exp2,5,9,Group1,3135.0,2016.0,0.6430622009569378,3051.0,95.34375,1119.0,12370.856200000002,27576.0,3130.1875,3.05682373046875,3.3662109375,3420.5857543945312,3766.7900390625,0.5550595238095238,4170.0
exp2,5,29,Group2,3910.0,2864.0,0.7324808184143222,3905.0,122.03125,1046.0,15655.8919,27576.0,3130.1875,3.05682373046875,3.3662109375,3197.4376220703125,3521.056640625,0.36522346368715086,4951.0
exp2,5,16,Group1,4757.0,3536.0,0.743325625394156,4565.0,142.65625,1221.0,15679.9369,27576.0,3130.1875,3.05682373046875,3.3662109375,3732.3817749023438,4110.1435546875,0.3453054298642534,5786.0
exp2,5,22,Group2,4132.0,3104.0,0.7512100677637947,4127.0,128.96875,1028.0,935.5294,27576.0,3130.1875,3.05682373046875,3.3662109375,3142.414794921875,3460.46484375,0.33118556701030927,5155.0
exp2,5,31,Group2,4135.0,3088.0,0.7467956469165659,4129.0,129.03125,1047.0,12467.0206,27576.0,3130.1875,3.05682373046875,3.3662109375,3200.4944458007812,3524.4228515625,0.3390544041450777,5176.0
exp2,5,10,Group1,3303.0,2192.0,0.6636391159551922,3219.0,100.59375,1111.0,12344.7876,27576.0,3130.1875,3.05682373046875,3.3662109375,3396.1311645507812,3739.8603515625,0.5068430656934306,4330.0
exp2,5,19,Group2,4122.0,3088.0,0.7491508976225133,4117.0,128.65625,1034.0,12384.220599999999,27576.0,3130.1875,3.05682373046875,3.3662109375,3160.7557373046875,3480.662109375,0.33484455958549225,5151.0
exp2,5,18,Group2,2310.0,1360.0,0.5887445887445888,2305.0,72.03125,950.0,2212.1738,27576.0,3130.1875,3.05682373046875,3.3662109375,2903.9825439453125,3197.900390625,0.6985294117647058,3255.0
exp2,5,21,Group2,4134.0,3104.0,0.7508466376390904,4129.0,129.03125,1030.0,12399.464799999998,27576.0,3130.1875,3.05682373046875,3.3662109375,3148.5284423828125,3467.197265625,0.3318298969072165,5159.0
exp2,5,4,Group1,4111.0,3056.0,0.7433714424714182,4093.0,127.90625,1055.0,15659.2393,27576.0,3130.1875,3.05682373046875,3.3662109375,3224.9490356445312,3551.3525390625,0.34522251308900526,5148.0
exp2,5,13,Group1,4878.0,3760.0,0.7708077080770808,4794.0,149.8125,1118.0,12403.967100000002,27576.0,3130.1875,3.05682373046875,3.3662109375,3417.5289306640625,3763.423828125,0.2973404255319149,5912.0
exp2,5,23,Group2,3564.0,2528.0,0.7093153759820426,3558.0,111.1875,1036.0,12470.814199999999,27576.0,3130.1875,3.05682373046875,3.3662109375,3166.869384765625,3487.39453125,0.4098101265822785,4594.0
exp2,5,24,Group2,4131.0,3104.0,0.7513919147906076,4124.0,128.875,1027.0,17004.7462,27576.0,3130.1875,3.05682373046875,3.3662109375,3139.3579711914062,3457.0986328125,0.33086340206185566,5151.0
exp2,5,28,Group2,4135.0,3104.0,0.7506650544135429,4130.0,129.0625,1031.0,12343.268499999998,27576.0,3130.1875,3.05682373046875,3.3662109375,3151.5852661132812,3470.5634765625,0.3321520618556701,5161.0
exp2,5,15,Group1,4504.0,3392.0,0.7531083481349912,4420.0,138.125,1112.0,12440.2691,27576.0,3130.1875,3.05682373046875,3.3662109375,3399.18798828125,3743.2265625,0.3278301886792453,5532.0
exp2,5,12,Group1,4218.0,3104.0,0.7358937885253675,4134.0,129.1875,1114.0,12458.3315,27576.0,3130.1875,3.05682373046875,3.3662109375,3405.3016357421875,3749.958984375,0.3588917525773196,5248.0
exp2,5,20,Group2,3145.0,2112.0,0.6715421303656598,3140.0,98.125,1033.0,15701.001599999998,27576.0,3130.1875,3.05682373046875,3.3662109375,3157.6989135742188,3477.2958984375,0.4891098484848485,4173.0
exp2,5,11,Group1,2053.0,1712.0,0.8339016074037994,1969.0,61.53125,341.0,12370.2823,27576.0,3130.1875,3.05682373046875,3.3662109375,1042.3768920898438,1147.8779296875,0.1991822429906542,2310.0
exp2,5,3,Group1,3747.0,2688.0,0.7173738991192954,3729.0,116.53125,1059.0,15667.004500000001,27576.0,3130.1875,3.05682373046875,3.3662109375,3237.1763305664062,3564.8173828125,0.3939732142857143,4788.0
exp2,5,32,Group2,3873.0,2832.0,0.7312161115414407,3867.0,120.84375,1041.0,12351.4584,27576.0,3130.1875,3.05682373046875,3.3662109375,3182.1535034179688,3504.2255859375,0.3675847457627119,4908.0
exp2,5,26,Group2,1983.0,944.0,0.4760463943519919,1977.0,61.78125,1039.0,15669.5882,27576.0,3130.1875,3.05682373046875,3.3662109375,3176.0398559570312,3497.4931640625,1.1006355932203389,3016.0
exp2,5,5,Group1,3606.0,2864.0,0.7942318358291736,3433.0,107.28125,742.0,12396.472899999999,27576.0,3130.1875,3.05682373046875,3.3662109375,2268.1632080078125,2497.728515625,0.2590782122905028,4175.0
exp2,5,17,Group2,328.0,288.0,0.8780487804878049,323.0,10.09375,40.0,12424.697900000001,27576.0,3130.1875,3.05682373046875,3.3662109375,122.27294921875,134.6484375,0.1388888888888889,363.0
exp2,5,25,Group2,2076.0,1952.0,0.9402697495183044,2070.0,64.6875,124.0,2197.8304,27576.0,3130.1875,3.05682373046875,3.3662109375,379.046142578125,417.41015625,0.06352459016393443,2194.0
exp2,5,30,Group2,378.0,320.0,0.8465608465608465,372.0,11.625,58.0,12461.168000000001,27576.0,3130.1875,3.05682373046875,3.3662109375,177.2957763671875,195.240234375,0.18125,430.0
exp2,5,1,Group1,1789.0,1440.0,0.8049189491335942,1743.0,54.46875,349.0,12446.156400000002,27576.0,3130.1875,3.05682373046875,3.3662109375,1066.8314819335938,1174.8076171875,0.2423611111111111,2092.0
exp2,5,27,Group2,1836.0,1760.0,0.9586056644880174,1830.0,57.1875,76.0,12439.6957,27576.0,3130.1875,3.05682373046875,3.3662109375,232.318603515625,255.83203125,0.04318181818181818,1906.0
exp2,6,22,Group2,5162.0,4128.0,0.7996900426191399,5157.0,161.15625,1034.0,3829.6869,27859.0,3956.5,3.86376953125,3.4007568359375,3995.1376953125,3516.382568359375,0.250484496124031,6191.0
exp2,6,7,Group1,2258.0,2032.0,0.899911426040744,2114.0,66.0625,226.0,19154.2507,27859.0,3956.5,3.86376953125,3.4007568359375,873.2119140625,768.571044921875,0.11122047244094488,2340.0
exp2,6,1,Group1,1975.0,1776.0,0.8992405063291139,1875.0,58.59375,199.0,16657.6813,27859.0,3956.5,3.86376953125,3.4007568359375,768.89013671875,676.7506103515625,0.11204954954954954,2074.0
exp2,6,6,Group1,3469.0,2576.0,0.7425771115595272,3412.0,106.625,893.0,3807.0094000000004,27859.0,3956.5,3.86376953125,3.4007568359375,3450.34619140625,3036.8758544921875,0.3466614906832298,4305.0
exp2,6,9,Group1,3834.0,3120.0,0.8137715179968701,3690.0,115.3125,714.0,19145.6946,27859.0,3956.5,3.86376953125,3.4007568359375,2758.7314453125,2428.140380859375,0.22884615384615384,4404.0
exp2,6,28,Group2,5165.0,4128.0,0.7992255566311713,5160.0,161.25,1037.0,16721.527100000003,27859.0,3956.5,3.86376953125,3.4007568359375,4006.72900390625,3526.5848388671875,0.2512112403100775,6197.0
exp2,6,2,Group1,1657.0,1504.0,0.9076644538322269,1582.0,49.4375,153.0,3824.5600000000004,27859.0,3956.5,3.86376953125,3.4007568359375,591.15673828125,520.3157958984375,0.10172872340425532,1735.0
exp2,6,16,Group1,5948.0,4752.0,0.7989240080699395,5783.0,180.71875,1196.0,16716.613299999997,27859.0,3956.5,3.86376953125,3.4007568359375,4621.068359375,4067.30517578125,0.2516835016835017,6979.0
exp2,6,3,Group1,5040.0,3744.0,0.7428571428571429,4773.0,149.15625,1296.0,16744.4331,27859.0,3956.5,3.86376953125,3.4007568359375,5007.4453125,4407.380859375,0.34615384615384615,6069.0
exp2,6,14,Group1,5479.0,4304.0,0.7855448074466144,5335.0,166.71875,1175.0,16762.520200000003,27859.0,3956.5,3.86376953125,3.4007568359375,4539.92919921875,3995.8892822265625,0.2730018587360595,6510.0
exp2,6,11,Group1,3223.0,2048.0,0.6354328265591064,3079.0,96.21875,1175.0,16603.951399999998,27859.0,3956.5,3.86376953125,3.4007568359375,4539.92919921875,3995.8892822265625,0.57373046875,4254.0
exp2,6,18,Group2,3341.0,2304.0,0.6896138880574678,3336.0,104.25,1037.0,3801.4853999999996,27859.0,3956.5,3.86376953125,3.4007568359375,4006.72900390625,3526.5848388671875,0.4500868055555556,4373.0
exp2,6,20,Group2,4176.0,3136.0,0.7509578544061303,4171.0,130.34375,1040.0,929.5704000000001,27859.0,3956.5,3.86376953125,3.4007568359375,4018.3203125,3536.787109375,0.33163265306122447,5211.0
exp2,6,23,Group2,4596.0,3552.0,0.7728459530026109,4590.0,143.4375,1044.0,16628.2795,27859.0,3956.5,3.86376953125,3.4007568359375,4033.775390625,3550.39013671875,0.2939189189189189,5634.0
