timestamp_utc,num_gpu_blocks_override,tenant_count,run_index,tenant_id,history_limit_tokens,turn_index,session_index,request_id,metrics_request_id,status,error_message,input_tokens,output_tokens,kv_history_tokens,prefix_hit_tokens,prefix_hit_rate,blocking_time_ms,ttft_ms,p95_tbt_ms,ttlt_ms,prompt_log_path,output_log_path,run_log
2026-05-13T13:09:55.287726+00:00,16384,32,1,31,12288,6,31,cmpl-tenant-31-turn-6-tenants-32-run-1,cmpl-tenant-31-turn-6-tenants-32-run-1-0,success,,5159,1025,5153,4128,0.801087,0.3592,13161.3702,55.8346,128558.432,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_31/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_31/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:09:55.299846+00:00,16384,32,1,26,12288,6,26,cmpl-tenant-26-turn-6-tenants-32-run-1,cmpl-tenant-26-turn-6-tenants-32-run-1-0,success,,1509,1025,1503,1440,0.958084,43.8564,18856.6763,55.7838,128430.6267,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_26/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_26/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:09:55.253267+00:00,16384,32,1,22,12288,6,22,cmpl-tenant-22-turn-6-tenants-32-run-1,cmpl-tenant-22-turn-6-tenants-32-run-1-0,success,,2958,36,2953,2928,0.991534,43.8725,18860.5239,56.4439,22715.0313,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_22/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_22/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:09:55.271070+00:00,16384,32,1,23,12288,6,23,cmpl-tenant-23-turn-6-tenants-32-run-1,cmpl-tenant-23-turn-6-tenants-32-run-1-0,success,,1360,36,1354,1328,0.980798,0.2609,13089.9379,59.9807,22690.1217,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_23/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_23/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:09:55.304520+00:00,16384,32,1,17,12288,6,17,cmpl-tenant-17-turn-6-tenants-32-run-1,cmpl-tenant-17-turn-6-tenants-32-run-1-0,success,,696,77,691,544,0.787265,43.7913,18826.243,56.1597,27017.9405,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_17/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_17/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:09:55.275715+00:00,16384,32,1,1,24576,6,1,cmpl-tenant-1-turn-6-tenants-32-run-1,cmpl-tenant-1-turn-6-tenants-32-run-1-0,success,,2264,81,2164,2080,0.961183,43.9207,18894.3666,56.9189,27506.5336,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_1/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_1/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:09:55.286193+00:00,16384,32,1,24,12288,6,24,cmpl-tenant-24-turn-6-tenants-32-run-1,cmpl-tenant-24-turn-6-tenants-32-run-1-0,success,,841,131,836,656,0.784689,43.8399,18826.9059,55.7403,32634.2321,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_24/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_24/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:09:55.272937+00:00,16384,32,1,32,12288,6,32,cmpl-tenant-32-turn-6-tenants-32-run-1,cmpl-tenant-32-turn-6-tenants-32-run-1-0,success,,1661,47,1655,1616,0.976435,0.0157,709.884,62.2159,23958.4807,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_32/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_32/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:09:55.242431+00:00,16384,32,1,12,24576,6,12,cmpl-tenant-12-turn-6-tenants-32-run-1,cmpl-tenant-12-turn-6-tenants-32-run-1-0,success,,3103,209,2959,2192,0.740791,0.4279,13205.146,55.3671,40941.9425,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_12/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_12/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:09:55.269178+00:00,16384,32,1,16,24576,6,16,cmpl-tenant-16-turn-6-tenants-32-run-1,cmpl-tenant-16-turn-6-tenants-32-run-1-0,success,,2659,631,2494,1456,0.583801,0.0304,682.0409,55.5956,85706.0381,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_16/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_16/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:09:55.235774+00:00,16384,32,1,4,24576,6,4,cmpl-tenant-4-turn-6-tenants-32-run-1,cmpl-tenant-4-turn-6-tenants-32-run-1-0,success,,3576,769,3309,2560,0.773648,0.2932,13111.1254,56.0033,100920.584,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_4/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_4/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:09:55.280776+00:00,16384,32,1,11,24576,6,11,cmpl-tenant-11-turn-6-tenants-32-run-1,cmpl-tenant-11-turn-6-tenants-32-run-1-0,success,,5622,1025,5478,4448,0.811975,0.3095,13131.6557,55.8274,128505.8806,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_11/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_11/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:09:55.256437+00:00,16384,32,1,9,24576,6,9,cmpl-tenant-9-turn-6-tenants-32-run-1,cmpl-tenant-9-turn-6-tenants-32-run-1-0,success,,4270,1025,4126,3088,0.748425,0.2449,13085.504,55.9755,128482.0221,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_9/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_9/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:09:55.258568+00:00,16384,32,1,8,24576,6,8,cmpl-tenant-8-turn-6-tenants-32-run-1,cmpl-tenant-8-turn-6-tenants-32-run-1-0,success,,4498,1025,4354,3328,0.764355,0.5053,13259.4517,55.9483,128653.8311,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_8/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_8/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:09:55.239967+00:00,16384,32,1,28,12288,6,28,cmpl-tenant-28-turn-6-tenants-32-run-1,cmpl-tenant-28-turn-6-tenants-32-run-1-0,success,,5167,1025,5162,4128,0.79969,0.4449,13226.0069,55.9248,128602.6869,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_28/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_28/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:09:55.289934+00:00,16384,32,1,20,12288,6,20,cmpl-tenant-20-turn-6-tenants-32-run-1,cmpl-tenant-20-turn-6-tenants-32-run-1-0,success,,240,163,235,208,0.885106,43.8885,18863.9982,55.4877,36025.5325,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_20/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_20/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:09:55.249767+00:00,16384,32,1,13,24576,6,13,cmpl-tenant-13-turn-6-tenants-32-run-1,cmpl-tenant-13-turn-6-tenants-32-run-1-0,success,,5000,1025,4856,3824,0.787479,0.2121,18920.4523,55.7686,128491.0251,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_13/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_13/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:09:55.246934+00:00,16384,32,1,14,24576,6,14,cmpl-tenant-14-turn-6-tenants-32-run-1,cmpl-tenant-14-turn-6-tenants-32-run-1-0,success,,6048,1025,5904,4864,0.823848,0.3776,13176.4702,55.9351,128571.1538,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_14/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_14/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:09:55.296761+00:00,16384,32,1,27,12288,6,27,cmpl-tenant-27-turn-6-tenants-32-run-1,cmpl-tenant-27-turn-6-tenants-32-run-1-0,success,,2924,864,2918,2496,0.85538,43.8076,18833.6266,55.944,111208.4327,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_27/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_27/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:09:55.275403+00:00,16384,32,1,19,12288,6,19,cmpl-tenant-19-turn-6-tenants-32-run-1,cmpl-tenant-19-turn-6-tenants-32-run-1-0,success,,3975,1025,3970,2944,0.741562,0.2285,13072.0591,55.8553,128453.6408,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_19/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_19/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:09:55.237857+00:00,16384,32,1,21,12288,6,21,cmpl-tenant-21-turn-6-tenants-32-run-1,cmpl-tenant-21-turn-6-tenants-32-run-1-0,success,,5165,1025,5159,4128,0.800155,0.3425,13157.6785,55.9349,128538.1129,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_21/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_21/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:09:55.298206+00:00,16384,32,1,2,24576,6,2,cmpl-tenant-2-turn-6-tenants-32-run-1,cmpl-tenant-2-turn-6-tenants-32-run-1-0,success,,4558,1025,4483,3456,0.770912,43.8235,18827.9096,55.8995,128385.7154,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_2/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_2/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:09:55.273263+00:00,16384,32,1,7,24576,6,7,cmpl-tenant-7-turn-6-tenants-32-run-1,cmpl-tenant-7-turn-6-tenants-32-run-1-0,success,,5468,1025,5324,4288,0.805409,43.9369,18903.3544,55.9198,128463.934,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_7/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_7/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:09:55.302226+00:00,16384,32,1,3,24576,6,3,cmpl-tenant-3-turn-6-tenants-32-run-1,cmpl-tenant-3-turn-6-tenants-32-run-1-0,success,,6188,1025,5921,4896,0.826887,43.775,18812.2863,55.8453,128377.1303,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_3/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_3/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:09:55.254621+00:00,16384,32,1,18,12288,6,18,cmpl-tenant-18-turn-6-tenants-32-run-1,cmpl-tenant-18-turn-6-tenants-32-run-1-0,success,,4428,1025,4423,3392,0.7669,0.4109,13206.806,55.8584,128594.9638,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_18/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_18/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:09:55.249322+00:00,16384,32,1,15,24576,6,15,cmpl-tenant-15-turn-6-tenants-32-run-1,cmpl-tenant-15-turn-6-tenants-32-run-1-0,success,,5516,1025,5372,4336,0.807148,0.326,13136.7043,55.6854,128510.1855,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_15/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_15/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:09:55.260631+00:00,16384,32,1,10,24576,6,10,cmpl-tenant-10-turn-6-tenants-32-run-1,cmpl-tenant-10-turn-6-tenants-32-run-1-0,success,,2731,1025,2587,1872,0.723618,0.3942,13179.303,55.7522,128559.1258,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_10/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_10/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:09:55.278745+00:00,16384,32,1,29,12288,6,29,cmpl-tenant-29-turn-6-tenants-32-run-1,cmpl-tenant-29-turn-6-tenants-32-run-1-0,success,,597,1025,592,560,0.945946,0.2772,13107.2084,55.9631,128507.1324,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_29/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_29/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:09:55.264638+00:00,16384,32,1,6,24576,6,6,cmpl-tenant-6-turn-6-tenants-32-run-1,cmpl-tenant-6-turn-6-tenants-32-run-1-0,success,,3441,1025,3384,2352,0.695035,0.4627,13230.058,55.9058,128630.5594,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_6/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_6/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:09:55.252940+00:00,16384,32,1,25,12288,6,25,cmpl-tenant-25-turn-6-tenants-32-run-1,cmpl-tenant-25-turn-6-tenants-32-run-1-0,success,,1774,1025,1768,736,0.41629,43.9046,18896.2892,55.9124,128451.3854,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_25/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_25/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:09:55.267245+00:00,16384,32,1,30,12288,6,30,cmpl-tenant-30-turn-6-tenants-32-run-1,cmpl-tenant-30-turn-6-tenants-32-run-1-0,success,,5165,1025,5159,4128,0.800155,43.9547,18904.2503,55.917,128463.8989,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_30/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_30/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:09:55.244564+00:00,16384,32,1,5,24576,6,5,cmpl-tenant-5-turn-6-tenants-32-run-1,cmpl-tenant-5-turn-6-tenants-32-run-1-0,success,,4617,1025,4402,3376,0.766924,0.4812,13253.3209,55.8204,128642.9407,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_5/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_5/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:13:22.280929+00:00,16384,32,1,4,24576,7,4,cmpl-tenant-4-turn-7-tenants-32-run-1,cmpl-tenant-4-turn-7-tenants-32-run-1-0,success,,4626,1025,4345,3568,0.821174,0.426,15464.5192,67.8121,154533.7751,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_4/turn_07_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_4/turn_07_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:13:22.334360+00:00,16384,32,1,23,12288,7,23,cmpl-tenant-23-turn-7-tenants-32-run-1,cmpl-tenant-23-turn-7-tenants-32-run-1-0,success,,1402,40,1396,1360,0.974212,0.1485,15332.9481,69.4495,28545.3117,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_23/turn_07_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_23/turn_07_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:13:22.266679+00:00,16384,32,1,24,12288,7,24,cmpl-tenant-24-turn-7-tenants-32-run-1,cmpl-tenant-24-turn-7-tenants-32-run-1-0,success,,977,127,972,832,0.855967,0.3091,15395.899,67.5154,39617.518,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_24/turn_07_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_24/turn_07_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:13:22.271314+00:00,16384,32,1,1,24576,7,1,cmpl-tenant-1-turn-7-tenants-32-run-1,cmpl-tenant-1-turn-7-tenants-32-run-1-0,success,,2458,120,2345,2256,0.962047,0.0088,1709.3714,68.4841,38736.9528,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_1/turn_07_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_1/turn_07_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:13:22.264522+00:00,16384,32,1,26,12288,7,26,cmpl-tenant-26-turn-7-tenants-32-run-1,cmpl-tenant-26-turn-7-tenants-32-run-1-0,success,,2541,59,2535,1504,0.593294,0.0451,582.6472,248.637,30932.9338,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_26/turn_07_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_26/turn_07_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:13:22.334741+00:00,16384,32,1,7,24576,7,7,cmpl-tenant-7-turn-7-tenants-32-run-1,cmpl-tenant-7-turn-7-tenants-32-run-1-0,success,,6585,1025,6494,5456,0.84016,0.1647,15315.514,67.8553,154371.7146,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_7/turn_07_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_7/turn_07_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:13:22.290226+00:00,16384,32,1,17,12288,7,17,cmpl-tenant-17-turn-7-tenants-32-run-1,cmpl-tenant-17-turn-7-tenants-32-run-1-0,success,,778,148,773,688,0.890039,0.3584,15417.9113,67.4807,42249.598,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_17/turn_07_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_17/turn_07_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
