exp_label,turn_index,tenant_id,group_label,blocking_ms,input_tokens,prefix_hit_tokens,computation_tokens,prefill_ms,first_token_ts,queued_ts,scheduled_ts,batch_size_filtered,batch_total_computation_tokens,batch_total_input_tokens,batch_estimated_prefill_rounds_ratio,batch_first_token_spread_ms,time_from_batch_first_token_ms
exp2,4,15,Group1,43.8415,6837.0,4544.0,2293.0,26209.756013005972,277673.378393047,277647.124795486,277647.168637034,31,46222.0,142510.0,5.642333984375,42662.81829198124,26253.981430025306
exp2,4,14,Group1,0.0278,6841.0,4544.0,2297.0,26209.756013005972,277673.378393047,277647.168609249,277647.168637034,31,46222.0,142510.0,5.642333984375,42662.81829198124,26253.981430025306
exp2,4,10,Group1,0.2469,6841.0,4544.0,2297.0,14365.4383670073,277661.490249658,277647.124564433,277647.124811291,31,46222.0,142510.0,5.642333984375,42662.81829198124,14365.83804100519
exp2,4,27,Group2,0.0398,2860.0,2256.0,604.0,28296.481775993016,277689.787229909,277661.490708306,277661.490748133,31,46222.0,142510.0,5.642333984375,42662.81829198124,42662.81829198124
exp2,4,6,Group1,0.0567,7183.0,5104.0,2079.0,27683.23819799116,277689.173986331,277661.490691466,277661.490748133,31,46222.0,142510.0,5.642333984375,42662.81829198124,42049.57471397938
exp2,4,1,Group1,0.198,6950.0,4864.0,2086.0,27683.23819799116,277689.173986331,277661.490550174,277661.490748133,31,46222.0,142510.0,5.642333984375,42662.81829198124,42049.57471397938
exp2,4,7,Group1,0.1422,6840.0,4544.0,2296.0,27683.23819799116,277689.173986331,277661.490605949,277661.490748133,31,46222.0,142510.0,5.642333984375,42662.81829198124,42049.57471397938
exp2,4,3,Group1,0.1584,6926.0,4864.0,2062.0,14365.4383670073,277661.490249658,277647.12465287,277647.124811291,31,46222.0,142510.0,5.642333984375,42662.81829198124,14365.83804100519
exp2,4,2,Group1,0.1781,7273.0,5024.0,2249.0,27683.23819799116,277689.173986331,277661.490570006,277661.490748133,31,46222.0,142510.0,5.642333984375,42662.81829198124,42049.57471397938
exp2,4,16,Group1,0.1112,6611.0,4336.0,2275.0,14365.4383670073,277661.490249658,277647.124700102,277647.124811291,31,46222.0,142510.0,5.642333984375,42662.81829198124,14365.83804100519
exp2,4,5,Group1,0.0912,6951.0,4544.0,2407.0,27683.23819799116,277689.173986331,277661.490656911,277661.490748133,31,46222.0,142510.0,5.642333984375,42662.81829198124,42049.57471397938
exp2,4,20,Group2,0.2252,2001.0,1264.0,737.0,14365.4383670073,277661.490249658,277647.124586115,277647.124811291,31,46222.0,142510.0,5.642333984375,42662.81829198124,14365.83804100519
exp2,4,24,Group2,0.1251,2003.0,1264.0,739.0,27683.23819799116,277689.173986331,277661.490623032,277661.490748133,31,46222.0,142510.0,5.642333984375,42662.81829198124,42049.57471397938
exp2,4,18,Group2,0.0779,2004.0,1264.0,740.0,14365.4383670073,277661.490249658,277647.124733439,277647.124811291,31,46222.0,142510.0,5.642333984375,42662.81829198124,14365.83804100519
exp2,4,30,Group2,0.1427,2170.0,1568.0,602.0,14365.4383670073,277661.490249658,277647.12466863,277647.124811291,31,46222.0,142510.0,5.642333984375,42662.81829198124,14365.83804100519
exp2,4,22,Group2,0.0338,2004.0,1264.0,740.0,416.09388997312635,277647.124411617,277646.708283915,277646.708317727,31,46222.0,142510.0,5.642333984375,42662.81829198124,0.0
exp2,4,21,Group2,0.1268,2004.0,1264.0,740.0,14365.4383670073,277661.490249658,277647.124684495,277647.124811291,31,46222.0,142510.0,5.642333984375,42662.81829198124,14365.83804100519
exp2,5,11,Group1,0.5416,8975.0,6832.0,2143.0,20304.781753045972,278073.159468604,278052.854145274,278052.854686851,25,36966.0,157334.0,4.512451171875,51590.66604694817,20305.535316991154
exp2,5,32,Group2,0.3718,2746.0,2160.0,586.0,20304.781753045972,278073.159468604,278052.854315025,278052.854686851,25,36966.0,157334.0,4.512451171875,51590.66604694817,20305.535316991154
exp2,5,23,Group2,0.4797,2710.0,2000.0,710.0,20304.781753045972,278073.159468604,278052.85420716,278052.854686851,25,36966.0,157334.0,4.512451171875,51590.66604694817,20305.535316991154
exp2,5,19,Group2,0.3379,2709.0,2000.0,709.0,40622.09142901702,278093.47677828,278052.854348981,278052.854686851,25,36966.0,157334.0,4.512451171875,51590.66604694817,40622.8449929622
exp2,5,21,Group2,0.4115,2710.0,2000.0,710.0,20304.781753045972,278073.159468604,278052.854275362,278052.854686851,25,36966.0,157334.0,4.512451171875,51590.66604694817,20305.535316991154
exp2,5,28,Group2,43.9491,3279.0,2720.0,559.0,40578.4131649998,278093.47677828,278052.854415975,278052.898365115,25,36966.0,157334.0,4.512451171875,51590.66604694817,40622.8449929622
exp2,5,22,Group2,43.8468,2710.0,2000.0,710.0,40578.4131649998,278093.47677828,278052.854518363,278052.898365115,25,36966.0,157334.0,4.512451171875,51590.66604694817,40622.8449929622
exp2,5,4,Group1,0.0489,8991.0,6928.0,2063.0,3096.9079980277456,278052.853933287,278049.756976401,278049.757025289,25,36966.0,157334.0,4.512451171875,51590.66604694817,0.0
exp2,5,18,Group2,43.9656,2710.0,2000.0,710.0,40578.4131649998,278093.47677828,278052.85439949,278052.898365115,25,36966.0,157334.0,4.512451171875,51590.66604694817,40622.8449929622
exp2,5,27,Group2,43.9822,3392.0,2848.0,544.0,40578.4131649998,278093.47677828,278052.854382964,278052.898365115,25,36966.0,157334.0,4.512451171875,51590.66604694817,40622.8449929622
exp2,5,29,Group2,0.497,2747.0,2160.0,587.0,20304.781753045972,278073.159468604,278052.854189856,278052.854686851,25,36966.0,157334.0,4.512451171875,51590.66604694817,20305.535316991154
exp2,5,2,Group1,0.4458,9350.0,7264.0,2086.0,20304.781753045972,278073.159468604,278052.854241083,278052.854686851,25,36966.0,157334.0,4.512451171875,51590.66604694817,20305.535316991154
exp2,5,16,Group1,43.814,8853.0,6608.0,2245.0,51546.23421898577,278104.444599334,278052.85455109,278052.898365115,25,36966.0,157334.0,4.512451171875,51590.66604694817,51590.66604694817
exp2,5,7,Group1,43.8303,8974.0,6832.0,2142.0,40578.4131649998,278093.47677828,278052.854534843,278052.898365115,25,36966.0,157334.0,4.512451171875,51590.66604694817,40622.8449929622
exp2,5,5,Group1,0.516,9174.0,6944.0,2230.0,20304.781753045972,278073.159468604,278052.854170829,278052.854686851,25,36966.0,157334.0,4.512451171875,51590.66604694817,20305.535316991154
exp2,5,31,Group2,0.395,2746.0,2160.0,586.0,20304.781753045972,278073.159468604,278052.854291861,278052.854686851,25,36966.0,157334.0,4.512451171875,51590.66604694817,20305.535316991154
exp2,5,12,Group1,0.3548,8975.0,6832.0,2143.0,20304.781753045972,278073.159468604,278052.85433208,278052.854686851,25,36966.0,157334.0,4.512451171875,51590.66604694817,20305.535316991154
exp2,5,14,Group1,43.9161,8975.0,6832.0,2143.0,40578.4131649998,278093.47677828,278052.854448997,278052.898365115,25,36966.0,157334.0,4.512451171875,51590.66604694817,40622.8449929622
exp2,5,15,Group1,0.4286,8971.0,6832.0,2139.0,20304.781753045972,278073.159468604,278052.854258226,278052.854686851,25,36966.0,157334.0,4.512451171875,51590.66604694817,20305.535316991154
exp2,5,30,Group2,43.8635,2747.0,2160.0,587.0,40578.4131649998,278093.47677828,278052.854501572,278052.898365115,25,36966.0,157334.0,4.512451171875,51590.66604694817,40622.8449929622
exp2,5,13,Group1,43.8826,8974.0,6832.0,2142.0,40578.4131649998,278093.47677828,278052.854482492,278052.898365115,25,36966.0,157334.0,4.512451171875,51590.66604694817,40622.8449929622
exp2,5,3,Group1,43.999,8994.0,6928.0,2066.0,40578.4131649998,278093.47677828,278052.854366128,278052.898365115,25,36966.0,157334.0,4.512451171875,51590.66604694817,40622.8449929622
exp2,5,8,Group1,0.4624,8974.0,6832.0,2142.0,20304.781753045972,278073.159468604,278052.854224463,278052.854686851,25,36966.0,157334.0,4.512451171875,51590.66604694817,20305.535316991154
exp2,5,9,Group1,43.9326,8973.0,6832.0,2141.0,40578.4131649998,278093.47677828,278052.85443251,278052.898365115,25,36966.0,157334.0,4.512451171875,51590.66604694817,40622.8449929622
exp2,5,10,Group1,43.8995,8975.0,6832.0,2143.0,40578.4131649998,278093.47677828,278052.854465609,278052.898365115,25,36966.0,157334.0,4.512451171875,51590.66604694817,40622.8449929622
exp2,6,6,Group1,0.1956,11351.0,9248.0,2103.0,37191.70970004052,278579.488242376,278542.296337118,278542.296532676,25,36745.0,187545.0,4.4854736328125,71931.6164390184,56083.53922201786
exp2,6,26,Group2,0.0519,3389.0,2704.0,685.0,18890.90675499756,278542.29597796,278523.405019298,278523.405071205,25,36745.0,187545.0,4.4854736328125,71931.6164390184,18891.274805995636
exp2,6,18,Group2,0.0065,3389.0,2704.0,685.0,27581.83183602523,278551.064080914,278523.482242583,278523.482249078,25,36745.0,187545.0,4.4854736328125,71931.6164390184,27659.377760021016
exp2,6,25,Group2,0.0164,3388.0,2704.0,684.0,18890.90675499756,278542.29597796,278523.405054766,278523.405071205,25,36745.0,187545.0,4.4854736328125,71931.6164390184,18891.274805995636
exp2,6,21,Group2,0.0689,3389.0,2704.0,685.0,18890.90675499756,278542.29597796,278523.405002282,278523.405071205,25,36745.0,187545.0,4.4854736328125,71931.6164390184,18891.274805995636
exp2,6,29,Group2,0.1033,3403.0,2736.0,667.0,18890.90675499756,278542.29597796,278523.40496788,278523.405071205,25,36745.0,187545.0,4.4854736328125,71931.6164390184,18891.274805995636
exp2,6,27,Group2,0.2162,3974.0,3392.0,582.0,37191.70970004052,278579.488242376,278542.296316426,278542.296532676,25,36745.0,187545.0,4.4854736328125,71931.6164390184,56083.53922201786
exp2,6,20,Group2,0.1432,3386.0,2704.0,682.0,53039.786917041056,278595.336319593,278542.296389441,278542.296532676,25,36745.0,187545.0,4.4854736328125,71931.6164390184,71931.6164390184
exp2,6,32,Group2,0.1751,3403.0,2736.0,667.0,18890.90675499756,278542.29597796,278523.404896117,278523.405071205,25,36745.0,187545.0,4.4854736328125,71931.6164390184,18891.274805995636
exp2,6,9,Group1,0.1602,11167.0,8960.0,2207.0,37191.70970004052,278579.488242376,278542.296372509,278542.296532676,25,36745.0,187545.0,4.4854736328125,71931.6164390184,56083.53922201786
exp2,6,16,Group1,0.2977,11068.0,8848.0,2220.0,37191.70970004052,278579.488242376,278542.296235012,278542.296532676,25,36745.0,187545.0,4.4854736328125,71931.6164390184,56083.53922201786
exp2,6,10,Group1,0.0336,11169.0,8960.0,2209.0,18890.90675499756,278542.29597796,278523.405037634,278523.405071205,25,36745.0,187545.0,4.4854736328125,71931.6164390184,18891.274805995636
exp2,6,3,Group1,0.2336,11311.0,8992.0,2319.0,37191.70970004052,278579.488242376,278542.296299031,278542.296532676,25,36745.0,187545.0,4.4854736328125,71931.6164390184,56083.53922201786
exp2,6,7,Group1,0.1212,11168.0,8960.0,2208.0,18890.90675499756,278542.29597796,278523.404950036,278523.405071205,25,36745.0,187545.0,4.4854736328125,71931.6164390184,18891.274805995636
exp2,6,8,Group1,0.2701,11168.0,8960.0,2208.0,37191.70970004052,278579.488242376,278542.296262572,278542.296532676,25,36745.0,187545.0,4.4854736328125,71931.6164390184,56083.53922201786
exp2,6,12,Group1,0.156,11169.0,8960.0,2209.0,18890.90675499756,278542.29597796,278523.404915181,278523.405071205,25,36745.0,187545.0,4.4854736328125,71931.6164390184,18891.274805995636
exp2,6,11,Group1,0.0129,11169.0,8960.0,2209.0,27581.83183602523,278551.064080914,278523.482236196,278523.482249078,25,36745.0,187545.0,4.4854736328125,71931.6164390184,27659.377760021016
exp2,6,15,Group1,0.0195,11165.0,8960.0,2205.0,27581.83183602523,278551.064080914,278523.482229599,278523.482249078,25,36745.0,187545.0,4.4854736328125,71931.6164390184,27659.377760021016
exp2,6,5,Group1,0.0862,11440.0,9168.0,2272.0,18890.90675499756,278542.29597796,278523.404984963,278523.405071205,25,36745.0,187545.0,4.4854736328125,71931.6164390184,18891.274805995636
exp2,6,1,Group1,0.1774,11195.0,9040.0,2155.0,37191.70970004052,278579.488242376,278542.296355241,278542.296532676,25,36745.0,187545.0,4.4854736328125,71931.6164390184,56083.53922201786
exp2,6,4,Group1,0.2513,11307.0,8992.0,2315.0,37191.70970004052,278579.488242376,278542.29628136,278542.296532676,25,36745.0,187545.0,4.4854736328125,71931.6164390184,56083.53922201786
exp2,6,19,Group2,0.0438,3388.0,2704.0,684.0,580.0449649686925,278523.404703154,278522.824614426,278522.824658189,25,36745.0,187545.0,4.4854736328125,71931.6164390184,0.0
exp2,6,31,Group2,0.028,3403.0,2736.0,667.0,27581.83183602523,278551.064080914,278523.48222109,278523.482249078,25,36745.0,187545.0,4.4854736328125,71931.6164390184,27659.377760021016
exp2,6,17,Group2,0.2003,3389.0,2704.0,685.0,18890.90675499756,278542.29597796,278523.404870907,278523.405071205,25,36745.0,187545.0,4.4854736328125,71931.6164390184,18891.274805995636
exp2,6,28,Group2,0.1384,3797.0,3264.0,533.0,18890.90675499756,278542.29597796,278523.40493284,278523.405071205,25,36745.0,187545.0,4.4854736328125,71931.6164390184,18891.274805995636
exp2,7,19,Group2,0.3286,4013.0,48.0,3965.0,18987.565957999323,279094.811406208,279075.823511639,279075.82384025,9,18534.0,64902.0,2.262451171875,38671.15739599103,18988.303946040105
exp2,7,29,Group2,0.3452,4130.0,1904.0,2226.0,18987.565957999323,279094.811406208,279075.823495048,279075.82384025,9,18534.0,64902.0,2.262451171875,38671.15739599103,18988.303946040105
exp2,7,18,Group2,0.3838,4016.0,3376.0,640.0,18987.565957999323,279094.811406208,279075.823456412,279075.82384025,9,18534.0,64902.0,2.262451171875,38671.15739599103,18988.303946040105
exp2,7,26,Group2,0.2916,4016.0,48.0,3968.0,38670.41940795025,279114.494259658,279075.823548622,279075.82384025,9,18534.0,64902.0,2.262451171875,38671.15739599103,38671.15739599103
exp2,7,13,Group1,0.4065,13308.0,11152.0,2156.0,18987.565957999323,279094.811406208,279075.82343379,279075.82384025,9,18534.0,64902.0,2.262451171875,38671.15739599103,18988.303946040105
exp2,7,6,Group1,0.3086,13597.0,11344.0,2253.0,18987.565957999323,279094.811406208,279075.823531634,279075.82384025,9,18534.0,64902.0,2.262451171875,38671.15739599103,18988.303946040105
exp2,7,9,Group1,0.4353,13308.0,11152.0,2156.0,18987.565957999323,279094.811406208,279075.82340499,279075.82384025,9,18534.0,64902.0,2.262451171875,38671.15739599103,18988.303946040105
exp2,7,27,Group2,0.029,4498.0,3968.0,530.0,596.6035269666463,279075.823102262,279075.226469783,279075.226498735,9,18534.0,64902.0,2.262451171875,38671.15739599103,0.0
exp2,7,22,Group2,0.3623,4016.0,3376.0,640.0,18987.565957999323,279094.811406208,279075.823477984,279075.82384025,9,18534.0,64902.0,2.262451171875,38671.15739599103,18988.303946040105
exp2,8,20,Group2,0.4913,4606.0,48.0,4558.0,26073.663944960572,279800.111653107,279774.03749782,279774.037989162,12,41438.0,122126.0,5.058349609375,52159.67354300665,26074.40201198915
exp2,8,21,Group2,53.6733,4610.0,48.0,4562.0,44033.50430302089,279818.124785665,279774.037608093,279774.091281362,12,41438.0,122126.0,5.058349609375,52159.67354300665,44087.53457001876
exp2,8,26,Group2,0.4555,4610.0,48.0,4562.0,44086.79650299018,279818.124785665,279774.037533647,279774.037989162,12,41438.0,122126.0,5.058349609375,52159.67354300665,44087.53457001876
exp2,8,32,Group2,53.6952,4789.0,48.0,4741.0,44033.50430302089,279818.124785665,279774.037586166,279774.091281362,12,41438.0,122126.0,5.058349609375,52159.67354300665,44087.53457001876
exp2,8,19,Group2,53.6553,4607.0,48.0,4559.0,52105.64327600878,279826.196924638,279774.037626056,279774.091281362,12,41438.0,122126.0,5.058349609375,52159.67354300665,52159.67354300665
exp2,8,29,Group2,0.0628,4790.0,0.0,4790.0,2480.9385359985754,279774.037251095,279771.5562498,279771.556312559,12,41438.0,122126.0,5.058349609375,52159.67354300665,0.0
exp2,8,3,Group1,53.7129,15979.0,13648.0,2331.0,44033.50430302089,279818.124785665,279774.037568497,279774.091281362,12,41438.0,122126.0,5.058349609375,52159.67354300665,44087.53457001876
exp2,8,6,Group1,0.5304,15735.0,13600.0,2135.0,26073.663944960572,279800.111653107,279774.037458797,279774.037989162,12,41438.0,122126.0,5.058349609375,52159.67354300665,26074.40201198915
exp2,8,14,Group1,53.7302,15601.0,13296.0,2305.0,44033.50430302089,279818.124785665,279774.037551126,279774.091281362,12,41438.0,122126.0,5.058349609375,52159.67354300665,44087.53457001876
exp2,8,7,Group1,0.5101,15599.0,13296.0,2303.0,26073.663944960572,279800.111653107,279774.037479104,279774.037989162,12,41438.0,122126.0,5.058349609375,52159.67354300665,26074.40201198915
exp2,8,15,Group1,0.5553,15598.0,13296.0,2302.0,26073.663944960572,279800.111653107,279774.037433866,279774.037989162,12,41438.0,122126.0,5.058349609375,52159.67354300665,26074.40201198915
exp2,8,10,Group1,0.4731,15602.0,13312.0,2290.0,26073.663944960572,279800.111653107,279774.037516063,279774.037989162,12,41438.0,122126.0,5.058349609375,52159.67354300665,26074.40201198915
exp2,9,25,Group2,0.5145,5431.0,48.0,5383.0,19821.073442988563,280663.522205978,280643.700618065,280643.701132535,7,43735.0,75127.0,5.3387451171875,52853.38990698801,19821.819157979917
exp2,9,24,Group2,0.0177,5431.0,48.0,5383.0,12469.447334995493,280649.688780237,280637.219315229,280637.219332902,7,43735.0,75127.0,5.3387451171875,52853.38990698801,5988.3934169774875
exp2,9,11,Group1,0.4894,17795.0,15600.0,2195.0,19821.073442988563,280663.522205978,280643.700643173,280643.701132535,7,43735.0,75127.0,5.3387451171875,52853.38990698801,19821.819157979917
exp2,9,15,Group1,0.4512,17791.0,48.0,17743.0,52852.64419199666,280696.553776727,280643.700681296,280643.701132535,7,43735.0,75127.0,5.3387451171875,52853.38990698801,52853.38990698801
exp2,9,28,Group2,0.4696,5456.0,0.0,5456.0,19821.073442988563,280663.522205978,280643.700662932,280643.701132535,7,43735.0,75127.0,5.3387451171875,52853.38990698801,19821.819157979917
exp2,9,8,Group1,0.0295,17793.0,15600.0,2193.0,6528.934389993083,280643.70038682,280637.171422961,280637.17145243,7,43735.0,75127.0,5.3387451171875,52853.38990698801,0.0
exp2,9,23,Group2,0.0077,5430.0,48.0,5382.0,12469.447334995493,280649.688780237,280637.219325187,280637.219332902,7,43735.0,75127.0,5.3387451171875,52853.38990698801,5988.3934169774875
exp2,10,31,Group2,0.0081,6065.0,48.0,6017.0,18030.887998000253,281708.496165225,281690.4652691,281690.465277227,6,46099.0,64355.0,5.6273193359375,57379.32929804083,14237.559130007867
exp2,10,4,Group1,0.0258,20093.0,18016.0,2077.0,18030.887998000253,281708.496165225,281690.465251471,281690.465277227,6,46099.0,64355.0,5.6273193359375,57379.32929804083,14237.559130007867
exp2,10,15,Group1,0.4872,19927.0,48.0,19879.0,57378.64552100655,281751.637935393,281694.258802641,281694.259289872,6,46099.0,64355.0,5.6273193359375,57379.32929804083,57379.32929804083
exp2,10,23,Group2,0.0306,6102.0,48.0,6054.0,3833.611332986038,281694.258606095,281690.424964135,281690.424994762,6,46099.0,64355.0,5.6273193359375,57379.32929804083,0.0
exp2,10,29,Group2,0.0153,6064.0,48.0,6016.0,18030.887998000253,281708.496165225,281690.465261958,281690.465277227,6,46099.0,64355.0,5.6273193359375,57379.32929804083,14237.559130007867
exp2,10,18,Group2,0.5119,6104.0,48.0,6056.0,28083.62660399871,281722.342916476,281694.258777957,281694.259289872,6,46099.0,64355.0,5.6273193359375,57379.32929804083,28084.310381032992
exp3,1,7,Group1,0.2367,50.0,48.0,2.0,458.9599320315756,322754.889955189,322754.430758527,322754.430995257,32,3620.0,5540.0,0.44189453125,595.332375029102,595.332375029102
exp3,1,32,Group2,0.1604,53.0,48.0,5.0,458.9599320315756,322754.889955189,322754.430834843,322754.430995257,32,3620.0,5540.0,0.44189453125,595.332375029102,595.332375029102
exp3,1,23,Group2,0.2513,47.0,32.0,15.0,458.9599320315756,322754.889955189,322754.430744006,322754.430995257,32,3620.0,5540.0,0.44189453125,595.332375029102,595.332375029102
exp3,1,21,Group2,0.0226,47.0,32.0,15.0,164.0662929858081,322754.458844241,322754.294755313,322754.294777948,32,3620.0,5540.0,0.44189453125,595.332375029102,164.22142699593678
exp3,1,28,Group2,0.0116,586.0,0.0,586.0,162.29747998295352,322754.430460258,322754.268151183,322754.268162778,32,3620.0,5540.0,0.44189453125,595.332375029102,135.83744398783892
exp3,1,20,Group2,0.374,47.0,32.0,15.0,458.9599320315756,322754.889955189,322754.430621286,322754.430995257,32,3620.0,5540.0,0.44189453125,595.332375029102,595.332375029102
exp3,1,29,Group2,0.2811,53.0,0.0,53.0,458.9599320315756,322754.889955189,322754.430714174,322754.430995257,32,3620.0,5540.0,0.44189453125,595.332375029102,595.332375029102
exp3,1,31,Group2,0.1915,53.0,48.0,5.0,458.9599320315756,322754.889955189,322754.430803753,322754.430995257,32,3620.0,5540.0,0.44189453125,595.332375029102,595.332375029102
exp3,1,30,Group2,0.2216,53.0,48.0,5.0,458.9599320315756,322754.889955189,322754.430773677,322754.430995257,32,3620.0,5540.0,0.44189453125,595.332375029102,595.332375029102
exp3,1,19,Group2,0.2962,47.0,32.0,15.0,458.9599320315756,322754.889955189,322754.430699085,322754.430995257,32,3620.0,5540.0,0.44189453125,595.332375029102,595.332375029102
exp3,1,26,Group2,0.0874,47.0,32.0,15.0,458.9599320315756,322754.889955189,322754.430907808,322754.430995257,32,3620.0,5540.0,0.44189453125,595.332375029102,595.332375029102
exp3,1,16,Group1,0.1312,47.0,32.0,15.0,458.9599320315756,322754.889955189,322754.430864047,322754.430995257,32,3620.0,5540.0,0.44189453125,595.332375029102,595.332375029102
exp3,1,10,Group1,0.1168,50.0,48.0,2.0,458.9599320315756,322754.889955189,322754.430878488,322754.430995257,32,3620.0,5540.0,0.44189453125,595.332375029102,595.332375029102
exp3,1,18,Group2,0.0145,47.0,32.0,15.0,458.9599320315756,322754.889955189,322754.430980774,322754.430995257,32,3620.0,5540.0,0.44189453125,595.332375029102,595.332375029102
exp3,1,22,Group2,0.3948,47.0,32.0,15.0,458.9599320315756,322754.889955189,322754.430600408,322754.430995257,32,3620.0,5540.0,0.44189453125,595.332375029102,595.332375029102
exp3,1,2,Group1,0.326,840.0,0.0,840.0,458.9599320315756,322754.889955189,322754.430669289,322754.430995257,32,3620.0,5540.0,0.44189453125,595.332375029102,595.332375029102
exp3,1,27,Group2,0.3574,905.0,0.0,905.0,458.9599320315756,322754.889955189,322754.430637904,322754.430995257,32,3620.0,5540.0,0.44189453125,595.332375029102,595.332375029102
exp3,1,13,Group1,0.0435,50.0,48.0,2.0,458.9599320315756,322754.889955189,322754.430951762,322754.430995257,32,3620.0,5540.0,0.44189453125,595.332375029102,595.332375029102
exp3,1,15,Group1,0.0729,49.0,48.0,1.0,458.9599320315756,322754.889955189,322754.430922358,322754.430995257,32,3620.0,5540.0,0.44189453125,595.332375029102,595.332375029102
exp3,1,14,Group1,0.0273,50.0,48.0,2.0,162.29747998295352,322754.430460258,322754.268135499,322754.268162778,32,3620.0,5540.0,0.44189453125,595.332375029102,135.83744398783892
exp3,1,8,Group1,0.0291,50.0,0.0,50.0,47.47226001927629,322754.294622814,322754.247121499,322754.247150554,32,3620.0,5540.0,0.44189453125,595.332375029102,0.0
exp3,1,5,Group1,0.1021,69.0,0.0,69.0,458.9599320315756,322754.889955189,322754.430893154,322754.430995257,32,3620.0,5540.0,0.44189453125,595.332375029102,595.332375029102
exp3,1,1,Group1,0.266,636.0,0.0,636.0,458.9599320315756,322754.889955189,322754.430729288,322754.430995257,32,3620.0,5540.0,0.44189453125,595.332375029102,595.332375029102
exp3,1,12,Group1,0.0291,50.0,48.0,2.0,458.9599320315756,322754.889955189,322754.43096614,322754.430995257,32,3620.0,5540.0,0.44189453125,595.332375029102,595.332375029102
exp3,1,9,Group1,0.177,50.0,48.0,2.0,458.9599320315756,322754.889955189,322754.430818264,322754.430995257,32,3620.0,5540.0,0.44189453125,595.332375029102,595.332375029102
exp3,1,4,Group1,0.2064,243.0,0.0,243.0,458.9599320315756,322754.889955189,322754.430788849,322754.430995257,32,3620.0,5540.0,0.44189453125,595.332375029102,595.332375029102
exp3,1,6,Group1,0.1457,840.0,832.0,8.0,458.9599320315756,322754.889955189,322754.430849543,322754.430995257,32,3620.0,5540.0,0.44189453125,595.332375029102,595.332375029102
exp3,1,3,Group1,0.0584,243.0,240.0,3.0,458.9599320315756,322754.889955189,322754.43093682,322754.430995257,32,3620.0,5540.0,0.44189453125,595.332375029102,595.332375029102
exp3,1,11,Group1,0.3419,50.0,48.0,2.0,458.9599320315756,322754.889955189,322754.430653327,322754.430995257,32,3620.0,5540.0,0.44189453125,595.332375029102,595.332375029102
exp3,1,25,Group2,0.0101,47.0,32.0,15.0,164.0662929858081,322754.458844241,322754.294767877,322754.294777948,32,3620.0,5540.0,0.44189453125,595.332375029102,164.22142699593678
exp3,1,24,Group2,0.0372,47.0,0.0,47.0,164.0662929858081,322754.458844241,322754.294740718,322754.294777948,32,3620.0,5540.0,0.44189453125,595.332375029102,164.22142699593678
exp3,1,17,Group2,0.3109,47.0,32.0,15.0,458.9599320315756,322754.889955189,322754.430684352,322754.430995257,32,3620.0,5540.0,0.44189453125,595.332375029102,595.332375029102
exp3,2,13,Group1,0.0258,2240.0,48.0,2192.0,2395.676715997979,322930.168159896,322927.772457429,322927.77248318,17,24848.0,28512.0,3.033203125,10850.654790003318,1453.9681999594904
exp3,2,31,Group2,0.2903,810.0,48.0,762.0,6473.930570995435,322935.188744134,322928.714523299,322928.714813563,17,24848.0,28512.0,3.033203125,10850.654790003318,6474.552437954117
exp3,2,18,Group2,0.3069,613.0,48.0,565.0,6473.930570995435,322935.188744134,322928.71450668,322928.714813563,17,24848.0,28512.0,3.033203125,10850.654790003318,6474.552437954117
exp3,2,28,Group2,0.394,1684.0,576.0,1108.0,6473.930570995435,322935.188744134,322928.714419569,322928.714813563,17,24848.0,28512.0,3.033203125,10850.654790003318,6474.552437954117
exp3,2,26,Group2,0.0064,613.0,48.0,565.0,2395.676715997979,322930.168159896,322927.772476767,322927.77248318,17,24848.0,28512.0,3.033203125,10850.654790003318,1453.9681999594904
exp3,2,23,Group2,0.019,612.0,48.0,564.0,2395.676715997979,322930.168159896,322927.772464204,322927.77248318,17,24848.0,28512.0,3.033203125,10850.654790003318,1453.9681999594904
exp3,2,6,Group1,0.4307,2922.0,832.0,2090.0,6473.930570995435,322935.188744134,322928.714382814,322928.714813563,17,24848.0,28512.0,3.033203125,10850.654790003318,6474.552437954117
exp3,2,19,Group2,0.274,612.0,48.0,564.0,10850.032923044637,322939.564846486,322928.714539603,322928.714813563,17,24848.0,28512.0,3.033203125,10850.654790003318,10850.654790003318
exp3,2,24,Group2,0.375,613.0,48.0,565.0,6473.930570995435,322935.188744134,322928.714438613,322928.714813563,17,24848.0,28512.0,3.033203125,10850.654790003318,6474.552437954117
exp3,2,2,Group1,0.0431,2947.0,832.0,2115.0,976.787289022468,322928.714191696,322927.737361332,322927.737404407,17,24848.0,28512.0,3.033203125,10850.654790003318,0.0
exp3,2,14,Group1,0.0127,2240.0,48.0,2192.0,2395.676715997979,322930.168159896,322927.772470458,322927.77248318,17,24848.0,28512.0,3.033203125,10850.654790003318,1453.9681999594904
exp3,2,1,Group1,0.4541,2732.0,624.0,2108.0,6473.930570995435,322935.188744134,322928.714359419,322928.714813563,17,24848.0,28512.0,3.033203125,10850.654790003318,6474.552437954117
exp3,2,10,Group1,0.3578,2240.0,48.0,2192.0,6473.930570995435,322935.188744134,322928.714455773,322928.714813563,17,24848.0,28512.0,3.033203125,10850.654790003318,6474.552437954117
