timestamp_utc,num_gpu_blocks_override,tenant_count,run_index,tenant_id,history_limit_tokens,turn_index,session_index,request_id,metrics_request_id,status,error_message,input_tokens,requested_min_tokens,requested_max_tokens,output_tokens,kv_history_tokens,prefix_hit_tokens,prefix_hit_rate,blocking_time_ms,ttft_ms,p95_tbt_ms,ttlt_ms,prompt_log_path,output_log_path,run_log
2026-05-16T12:56:22.614353+00:00,16384,32,1,9,8192,9,9,cmpl-tenant-9-turn-9-tenants-32-run-1,cmpl-tenant-9-turn-9-tenants-32-run-1-0,success,,17793,2048,2048,2049,17650,48,0.00272,87688.8352,158367.7189,117.3899,856154.715,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_9/turn_09_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_9/turn_09_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-16T12:56:22.536792+00:00,16384,32,1,12,8192,9,12,cmpl-tenant-12-turn-9-tenants-32-run-1,cmpl-tenant-12-turn-9-tenants-32-run-1-0,success,,17795,2048,2048,2049,17652,15600,0.883753,128028.8917,179104.9909,117.1372,856206.3011,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_12/turn_09_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_12/turn_09_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-16T12:56:22.573579+00:00,16384,32,1,26,2048,9,26,cmpl-tenant-26-turn-9-tenants-32-run-1,cmpl-tenant-26-turn-9-tenants-32-run-1-0,success,,5432,512,512,513,5124,48,0.009368,755955.9579,791481.4631,60.6294,915362.7675,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_26/turn_09_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_26/turn_09_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-16T12:56:22.585948+00:00,16384,32,1,6,8192,9,6,cmpl-tenant-6-turn-9-tenants-32-run-1,cmpl-tenant-6-turn-9-tenants-32-run-1-0,success,,17813,2048,2048,2049,17785,848,0.047681,52853.4301,121316.0909,117.4396,855883.1179,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_6/turn_09_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_6/turn_09_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-16T12:56:22.591927+00:00,16384,32,1,4,8192,9,4,cmpl-tenant-4-turn-9-tenants-32-run-1,cmpl-tenant-4-turn-9-tenants-32-run-1-0,success,,18031,2048,2048,2049,18023,15968,0.885979,19821.732,78639.5033,117.3711,802296.6688,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_4/turn_09_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_4/turn_09_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-16T12:56:22.589491+00:00,16384,32,1,32,2048,9,32,cmpl-tenant-32-turn-9-tenants-32-run-1,cmpl-tenant-32-turn-9-tenants-32-run-1-0,success,,5411,512,512,513,5303,0,0.0,783978.9208,801717.4537,60.5544,915408.1177,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_32/turn_09_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_32/turn_09_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-16T12:56:22.560407+00:00,16384,32,1,7,8192,9,7,cmpl-tenant-7-turn-9-tenants-32-run-1,cmpl-tenant-7-turn-9-tenants-32-run-1-0,success,,17792,2048,2048,2049,17649,48,0.00272,128028.875,195749.1849,110.6842,909993.1042,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_7/turn_09_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_7/turn_09_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-16T12:56:22.609001+00:00,16384,32,1,14,8192,9,14,cmpl-tenant-14-turn-9-tenants-32-run-1,cmpl-tenant-14-turn-9-tenants-32-run-1-0,success,,17794,2048,2048,2049,17651,48,0.002719,361118.4,396005.5446,110.1093,915973.2695,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_14/turn_09_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_14/turn_09_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-16T12:56:22.566987+00:00,16384,32,1,1,8192,9,1,cmpl-tenant-1-turn-9-tenants-32-run-1,cmpl-tenant-1-turn-9-tenants-32-run-1-0,success,,18030,2048,2048,2049,17945,0,0.0,331314.686,367077.3909,110.1024,915804.0429,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_1/turn_09_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_1/turn_09_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-16T12:56:22.629721+00:00,16384,32,1,10,8192,9,10,cmpl-tenant-10-turn-9-tenants-32-run-1,cmpl-tenant-10-turn-9-tenants-32-run-1-0,success,,17795,2048,2048,2049,17652,48,0.002719,385803.0155,424810.9091,110.079,994943.2652,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_10/turn_09_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_10/turn_09_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-16T12:56:22.576067+00:00,16384,32,1,2,8192,9,2,cmpl-tenant-2-turn-9-tenants-32-run-1,cmpl-tenant-2-turn-9-tenants-32-run-1-0,success,,18007,2048,2048,2049,17778,848,0.047699,783978.9045,829350.0281,60.0966,1003512.4659,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_2/turn_09_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_2/turn_09_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-16T12:56:22.620900+00:00,16384,32,1,21,2048,9,21,cmpl-tenant-21-turn-9-tenants-32-run-1,cmpl-tenant-21-turn-9-tenants-32-run-1-0,success,,5432,512,512,513,5124,48,0.009368,783978.9374,801771.764,60.5704,915460.0906,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_21/turn_09_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_21/turn_09_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-16T12:56:22.564923+00:00,16384,32,1,23,2048,9,23,cmpl-tenant-23-turn-9-tenants-32-run-1,cmpl-tenant-23-turn-9-tenants-32-run-1-0,success,,5430,512,512,513,5122,48,0.009371,0.0077,12601.3895,120.5123,311727.5039,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_23/turn_09_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_23/turn_09_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-16T13:13:55.698024+00:00,16384,32,1,1,8192,10,1,cmpl-tenant-1-turn-10-tenants-32-run-1,cmpl-tenant-1-turn-10-tenants-32-run-1-0,success,,20157,2048,2048,2049,20080,0,0.0,881252.8048,930582.7873,70.6487,1196997.5386,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_1/turn_10_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_1/turn_10_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-16T13:13:55.687934+00:00,16384,32,1,20,2048,10,20,cmpl-tenant-20-turn-10-tenants-32-run-1,cmpl-tenant-20-turn-10-tenants-32-run-1-0,success,,6100,512,512,513,5943,48,0.008077,197236.0399,284146.1107,119.5066,464347.6435,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_20/turn_10_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_20/turn_10_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-16T13:13:55.632470+00:00,16384,32,1,25,2048,10,25,cmpl-tenant-25-turn-10-tenants-32-run-1,cmpl-tenant-25-turn-10-tenants-32-run-1-0,success,,6103,512,512,513,5945,48,0.008074,14237.5383,61165.6712,119.4574,448118.712,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_25/turn_10_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_25/turn_10_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-16T13:13:55.663130+00:00,16384,32,1,31,2048,10,31,cmpl-tenant-31-turn-10-tenants-32-run-1,cmpl-tenant-31-turn-10-tenants-32-run-1-0,success,,6065,512,512,513,5926,48,0.0081,0.0081,18128.3972,119.5565,422098.0238,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_31/turn_10_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_31/turn_10_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-16T13:13:55.641174+00:00,16384,32,1,22,2048,10,22,cmpl-tenant-22-turn-10-tenants-32-run-1,cmpl-tenant-22-turn-10-tenants-32-run-1-0,success,,6104,512,512,513,5946,48,0.008073,57379.6959,116122.5319,119.449,463268.0379,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_22/turn_10_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_22/turn_10_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-16T13:13:55.634740+00:00,16384,32,1,17,2048,10,17,cmpl-tenant-17-turn-10-tenants-32-run-1,cmpl-tenant-17-turn-10-tenants-32-run-1-0,success,,6104,512,512,513,5946,48,0.008073,444329.3667,462868.4942,111.046,613757.097,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_17/turn_10_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_17/turn_10_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-16T13:13:55.639987+00:00,16384,32,1,30,2048,10,30,cmpl-tenant-30-turn-10-tenants-32-run-1,cmpl-tenant-30-turn-10-tenants-32-run-1-0,success,,6065,512,512,513,5926,48,0.0081,257085.0793,304471.3829,119.3409,464499.5102,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_30/turn_10_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_30/turn_10_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-16T13:13:55.690142+00:00,16384,32,1,4,8192,10,4,cmpl-tenant-4-turn-10-tenants-32-run-1,cmpl-tenant-4-turn-10-tenants-32-run-1-0,success,,20093,2048,2048,2049,20082,18016,0.897122,0.0258,18162.5844,118.2682,837099.684,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_4/turn_10_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_4/turn_10_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-16T13:13:55.656796+00:00,16384,32,1,26,2048,10,26,cmpl-tenant-26-turn-10-tenants-32-run-1,cmpl-tenant-26-turn-10-tenants-32-run-1-0,success,,6103,512,512,513,5945,48,0.008074,257085.0618,304408.8662,119.168,515013.2809,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_26/turn_10_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_26/turn_10_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-16T13:13:55.671757+00:00,16384,32,1,28,2048,10,28,cmpl-tenant-28-turn-10-tenants-32-run-1,cmpl-tenant-28-turn-10-tenants-32-run-1-0,success,,6072,512,512,513,5970,0,0.0,511625.2923,518949.8624,110.9366,653794.8668,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_28/turn_10_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_28/turn_10_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-16T13:13:55.659272+00:00,16384,32,1,12,8192,10,12,cmpl-tenant-12-turn-10-tenants-32-run-1,cmpl-tenant-12-turn-10-tenants-32-run-1-0,success,,19931,2048,2048,2049,19845,17792,0.896548,57379.649,116056.3769,118.3274,884907.8727,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_12/turn_10_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_12/turn_10_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-16T13:13:55.631786+00:00,16384,32,1,13,8192,10,13,cmpl-tenant-13-turn-10-tenants-32-run-1,cmpl-tenant-13-turn-10-tenants-32-run-1-0,success,,19929,2048,2048,2049,19843,17792,0.896639,57379.6784,116114.1378,118.3041,884975.5761,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_13/turn_10_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_13/turn_10_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-16T13:13:55.653283+00:00,16384,32,1,15,8192,10,15,cmpl-tenant-15-turn-10-tenants-32-run-1,cmpl-tenant-15-turn-10-tenants-32-run-1-0,success,,19927,2048,2048,2049,19841,48,0.002419,0.4872,61219.2639,118.2978,864313.6187,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_15/turn_10_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_15/turn_10_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-16T13:13:55.701364+00:00,16384,32,1,3,8192,10,3,cmpl-tenant-3-turn-10-tenants-32-run-1,cmpl-tenant-3-turn-10-tenants-32-run-1-0,success,,20099,2048,2048,2049,20088,240,0.011947,14237.5202,116183.4727,118.3556,885041.388,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_3/turn_10_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_3/turn_10_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-16T13:13:55.649667+00:00,16384,32,1,8,8192,10,8,cmpl-tenant-8-turn-10-tenants-32-run-1,cmpl-tenant-8-turn-10-tenants-32-run-1-0,success,,19929,2048,2048,2049,19843,48,0.002419,57379.6314,174306.0829,118.3332,900806.3232,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_8/turn_10_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_8/turn_10_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-16T13:13:55.704388+00:00,16384,32,1,19,2048,10,19,cmpl-tenant-19-turn-10-tenants-32-run-1,cmpl-tenant-19-turn-10-tenants-32-run-1-0,success,,6101,512,512,513,5943,48,0.008077,860471.3175,884486.5137,71.105,1072632.8419,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_19/turn_10_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_19/turn_10_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-16T13:13:55.694606+00:00,16384,32,1,16,8192,10,16,cmpl-tenant-16-turn-10-tenants-32-run-1,cmpl-tenant-16-turn-10-tenants-32-run-1-0,success,,19927,2048,2048,2049,19769,48,0.002428,112405.0337,200810.7044,118.3512,931021.9331,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_16/turn_10_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_16/turn_10_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-16T13:13:55.643880+00:00,16384,32,1,11,8192,10,11,cmpl-tenant-11-turn-10-tenants-32-run-1,cmpl-tenant-11-turn-10-tenants-32-run-1-0,success,,19931,2048,2048,2049,19845,48,0.002419,170664.5575,260595.6378,118.3408,983099.8731,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_11/turn_10_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_11/turn_10_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-16T13:13:55.675983+00:00,16384,32,1,14,8192,10,14,cmpl-tenant-14-turn-10-tenants-32-run-1,cmpl-tenant-14-turn-10-tenants-32-run-1-0,success,,19930,2048,2048,2049,19844,48,0.002419,226187.1042,304474.4142,118.3543,1002336.0962,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_14/turn_10_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_14/turn_10_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-16T13:13:55.714771+00:00,16384,32,1,32,2048,10,32,cmpl-tenant-32-turn-10-tenants-32-run-1,cmpl-tenant-32-turn-10-tenants-32-run-1-0,success,,6063,512,512,513,5924,0,0.0,860471.3007,884483.3701,71.1544,1072631.8889,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_32/turn_10_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_32/turn_10_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-16T13:13:55.717219+00:00,16384,32,1,24,2048,10,24,cmpl-tenant-24-turn-10-tenants-32-run-1,cmpl-tenant-24-turn-10-tenants-32-run-1-0,success,,6103,512,512,513,5945,48,0.008074,883231.2089,930595.1603,71.1194,1072869.8324,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_24/turn_10_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_24/turn_10_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-16T13:13:55.711215+00:00,16384,32,1,21,2048,10,21,cmpl-tenant-21-turn-10-tenants-32-run-1,cmpl-tenant-21-turn-10-tenants-32-run-1-0,success,,6104,512,512,513,5946,48,0.008073,881252.8213,900373.6674,71.1871,1072832.2929,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_21/turn_10_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_21/turn_10_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-16T13:13:55.687372+00:00,16384,32,1,27,2048,10,27,cmpl-tenant-27-turn-10-tenants-32-run-1,cmpl-tenant-27-turn-10-tenants-32-run-1-0,success,,6099,512,512,513,6081,0,0.0,860471.2838,886439.89,71.1758,1072725.7437,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_27/turn_10_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_27/turn_10_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-16T13:13:55.665140+00:00,16384,32,1,6,8192,10,6,cmpl-tenant-6-turn-10-tenants-32-run-1,cmpl-tenant-6-turn-10-tenants-32-run-1-0,success,,19952,2048,2048,2049,19863,0,0.0,460843.5481,500312.0803,110.6119,1078078.8313,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_6/turn_10_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_6/turn_10_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-16T13:13:55.719977+00:00,16384,32,1,9,8192,10,9,cmpl-tenant-9-turn-10-tenants-32-run-1,cmpl-tenant-9-turn-10-tenants-32-run-1-0,success,,19929,2048,2048,2049,19843,48,0.002419,927445.0665,1001779.7799,70.646,1197064.6599,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_9/turn_10_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_9/turn_10_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
